assemblea,codice,tipo,tipo_riga,cand_descr_riga,img_lista,descr_lista,link_cand_lista,voti,perc,eletto,perc_voti_liste,cifra_el,perc_cifra_el,seggi
Senato,08100000000,circoscrizione,LI,,25-20180304000000-11373-0.png,ITALIA EUROPA INSIEME,,9.868,"0,79",,,9.868,"0,79",-
Senato,08100000000,circoscrizione,LI,,25-20180304000000-11412-0.png,CIVICA POPOLARE LORENZIN,,6.781,"0,54",,,6.781,"0,54",-
Senato,08100000000,circoscrizione,XX,,,,,,,,,,,
Senato,08100000000,circoscrizione,CU,CANDIDATI UNINOMINALI,,,,344.025,"27,08",,,344.025,"27,08",-
Senato,08100000000,circoscrizione,LI,,25-20180304000000-11366-0.png,MOVIMENTO 5 STELLE,,330.368,"26,65",,,330.368,"26,65",-
Senato,08100000000,circoscrizione,XX,,,,,,,,,,,
Senato,08100000000,circoscrizione,CU,CANDIDATI UNINOMINALI,,,,66.791,"5,25",,,66.791,"5,25",-
Senato,08100000000,circoscrizione,LI,,25-20180304000000-11393-0.png,LIBERI E UGUALI,,64.990,"5,24",,,64.990,"5,24",-
Senato,08100000000,circoscrizione,XX,,,,,,,,,,,
Senato,08100000000,circoscrizione,CU,CANDIDATI UNINOMINALI,,,,14.822,"1,16",,,14.822,"1,16",-
Senato,08100000000,circoscrizione,LI,,25-20180304000000-11372-0.png,POTERE AL POPOLO!,,14.389,"1,16",,,14.389,"1,16",-
Senato,08100000000,circoscrizione,XX,,,,,,,,,,,
Senato,08100000000,circoscrizione,CU,CANDIDATI UNINOMINALI,,,,11.336,"0,89",,,11.336,"0,89",-
Senato,08100000000,circoscrizione,LI,,25-20180304000000-11023-0.png,PARTITO COMUNISTA,,11.083,"0,89",,,11.083,"0,89",-
Senato,08100000000,circoscrizione,XX,,,,,,,,,,,
Senato,08100000000,circoscrizione,CU,CANDIDATI UNINOMINALI,,,,9.623,"0,75",,,9.623,"0,75",-
Senato,08100000000,circoscrizione,LI,,25-20180304000000-11277-0.png,IL POPOLO DELLA FAMIGLIA,,9.137,"0,73",,,9.137,"0,73",-
Senato,08100000000,circoscrizione,XX,,,,,,,,,,,
Senato,08100000000,circoscrizione,CU,CANDIDATI UNINOMINALI,,,,6.813,"0,53",,,6.813,"0,53",-
Senato,08100000000,circoscrizione,LI,,25-20180304000000-11003-0.png,CASAPOUND ITALIA,,6.505,"0,52",,,6.505,"0,52",-
Senato,08100000000,circoscrizione,XX,,,,,,,,,,,
Senato,08100000000,circoscrizione,CU,CANDIDATI UNINOMINALI,,,,6.676,"0,52",,,6.676,"0,52",-
Senato,08100000000,circoscrizione,LI,,25-20180304000000-11388-0.png,ITALIA AGLI ITALIANI,,6.312,"0,50",,,6.312,"0,50",-
Senato,08100000000,circoscrizione,XX,,,,,,,,,,,
Senato,08100000000,circoscrizione,CU,CANDIDATI UNINOMINALI,,,,4.706,"0,37",,,4.706,"0,37",-
Senato,08100000000,circoscrizione,LI,,25-20180304000000-11418-0.png,PARTITO REPUBBLICANO ITALIANO - ALA,,4.507,"0,36",,,4.507,"0,36",-
Senato,08100000000,circoscrizione,XX,,,,,,,,,,,
Senato,08100000000,circoscrizione,CU,CANDIDATI UNINOMINALI,,,,2.269,"0,17",,,2.269,"0,17",-
Senato,08100000000,circoscrizione,LI,,25-20180304000000-11377-0.png,PER UNA SINISTRA RIVOLUZIONARIA,,2.155,"0,17",,,2.155,"0,17",-
Senato,08100000000,circoscrizione,XX,,,,,,,,,,,
Senato,08100000000,circoscrizione,CU,CANDIDATI UNINOMINALI,,,,2.234,"0,17",,,2.234,"0,17",-
Senato,08100000000,circoscrizione,LI,,25-20180304000000-11389-0.png,DESTRE UNITE - FORCONI,,2.121,"0,17",,,2.121,"0,17",-
Senato,08100000000,circoscrizione,XX,,,,,,,,,,,
Senato,08100000000,circoscrizione,TU,Uninominale,,,,1.270.129,"100,00",,,1.270.129,"100,00",1
Senato,08100000000,circoscrizione,TP,Proporzionale,,,,1.239.487,"100,00",,,1.239.487,"100,00",1
Senato,08200000000,circoscrizione,CU,CANDIDATI UNINOMINALI,,,,357.844,"35,54",,,357.844,"35,54",2
Senato,08200000000,circoscrizione,LI,,25-20180304000000-11367-0.png,LEGA,,209.633,"21,15",,,209.633,"21,15",-
Senato,08200000000,circoscrizione,LI,,25-20180304000000-1112-0.png,FORZA ITALIA,,103.338,"10,42",,,103.338,"10,42",-
Senato,08200000000,circoscrizione,LI,,25-20180304000000-11434-0.png,FRATELLI D'ITALIA CON GIORGIA MELONI,,36.401,"3,67",,,36.401,"3,67",-
Senato,08200000000,circoscrizione,LI,,25-20180304000000-11402-0.png,NOI CON L'ITALIA - UDC,,5.952,"0,60",,,5.952,"0,60",-
Senato,08200000000,circoscrizione,XX,,,,,,,,,,,
Senato,08200000000,circoscrizione,CU,CANDIDATI UNINOMINALI,,,,295.897,"29,38",,,295.897,"29,38",-
Senato,08200000000,circoscrizione,LI,,25-20180304000000-3456-0.png,PARTITO DEMOCRATICO,,251.882,"25,41",,,251.882,"25,41",-
Senato,08200000000,circoscrizione,LI,,25-20180304000000-11403-0.png,+EUROPA,,27.769,"2,80",,,27.769,"2,80",-
Senato,08200000000,circoscrizione,LI,,25-20180304000000-11373-0.png,ITALIA EUROPA INSIEME,,7.047,"0,71",,,7.047,"0,71",-
Senato,08200000000,circoscrizione,LI,,25-20180304000000-11412-0.png,CIVICA POPOLARE LORENZIN,,5.377,"0,54",,,5.377,"0,54",-
Senato,08200000000,circoscrizione,XX,,,,,,,,,,,
Senato,08200000000,circoscrizione,CU,CANDIDATI UNINOMINALI,,,,268.472,"26,66",,,268.472,"26,66",-
Senato,08200000000,circoscrizione,LI,,25-20180304000000-11366-0.png,MOVIMENTO 5 STELLE,,261.486,"26,38",,,261.486,"26,38",-
Senato,08200000000,circoscrizione,XX,,,,,,,,,,,
Senato,08200000000,circoscrizione,CU,CANDIDATI UNINOMINALI,,,,41.123,"4,08",,,41.123,"4,08",-
Senato,08200000000,circoscrizione,LI,,25-20180304000000-11393-0.png,LIBERI E UGUALI,,39.685,"4,00",,,39.685,"4,00",-
Senato,08200000000,circoscrizione,XX,,,,,,,,,,,
Senato,08200000000,circoscrizione,CU,CANDIDATI UNINOMINALI,,,,10.727,"1,06",,,10.727,"1,06",-
Senato,08200000000,circoscrizione,LI,,25-20180304000000-11372-0.png,POTERE AL POPOLO!,,10.427,"1,05",,,10.427,"1,05",-
Senato,08200000000,circoscrizione,XX,,,,,,,,,,,
Senato,08200000000,circoscrizione,CU,CANDIDATI UNINOMINALI,,,,9.286,"0,92",,,9.286,"0,92",-
Senato,08200000000,circoscrizione,LI,,25-20180304000000-11023-0.png,PARTITO COMUNISTA,,9.145,"0,92",,,9.145,"0,92",-
Senato,08200000000,circoscrizione,XX,,,,,,,,,,,
Senato,08200000000,circoscrizione,CU,CANDIDATI UNINOMINALI,,,,6.969,"0,69",,,6.969,"0,69",-
Senato,08200000000,circoscrizione,LI,,25-20180304000000-11003-0.png,CASAPOUND ITALIA,,6.828,"0,68",,,6.828,"0,68",-
Senato,08200000000,circoscrizione,XX,,,,,,,,,,,
Senato,08200000000,circoscrizione,CU,CANDIDATI UNINOMINALI,,,,6.181,"0,61",,,6.181,"0,61",-
Senato,08200000000,circoscrizione,LI,,25-20180304000000-11277-0.png,IL POPOLO DELLA FAMIGLIA,,5.973,"0,60",,,5.973,"0,60",-
Senato,08200000000,circoscrizione,XX,,,,,,,,,,,
Senato,08200000000,circoscrizione,CU,CANDIDATI UNINOMINALI,,,,4.919,"0,48",,,4.919,"0,48",-
Senato,08200000000,circoscrizione,LI,,25-20180304000000-11388-0.png,ITALIA AGLI ITALIANI,,4.803,"0,48",,,4.803,"0,48",-
Senato,08200000000,circoscrizione,XX,,,,,,,,,,,
Senato,08200000000,circoscrizione,CU,CANDIDATI UNINOMINALI,,,,2.089,"0,20",,,2.089,"0,20",-
Senato,08200000000,circoscrizione,LI,,25-20180304000000-11389-0.png,DESTRE UNITE - FORCONI,,2.028,"0,20",,,2.028,"0,20",-
Senato,08200000000,circoscrizione,XX,,,,,,,,,,,
Senato,08200000000,circoscrizione,CU,CANDIDATI UNINOMINALI,,,,1.894,"0,18",,,1.894,"0,18",-
Senato,08200000000,circoscrizione,LI,,25-20180304000000-11377-0.png,PER UNA SINISTRA RIVOLUZIONARIA,,1.827,"0,18",,,1.827,"0,18",-
Senato,08200000000,circoscrizione,XX,,,,,,,,,,,
Senato,08200000000,circoscrizione,CU,CANDIDATI UNINOMINALI,,,,1.449,"0,14",,,1.449,"0,14",-
Senato,08200000000,circoscrizione,LI,,25-20180304000000-11418-0.png,PARTITO REPUBBLICANO ITALIANO - ALA,,1.343,"0,13",,,1.343,"0,13",-
Senato,08200000000,circoscrizione,XX,,,,,,,,,,,
Senato,08200000000,circoscrizione,TU,Uninominale,,,,1.006.850,"100,00",,,1.006.850,"100,00",2
Senato,08200000000,circoscrizione,TP,Proporzionale,,,,990.944,"100,00",,,990.944,"100,00",2
Senato,09100000000,circoscrizione,CU,CANDIDATI UNINOMINALI,,,,389.782,"35,70",,,389.782,"35,70",1
Senato,09100000000,circoscrizione,LI,,25-20180304000000-3456-0.png,PARTITO DEMOCRATICO,,340.662,"31,74",,,340.662,"31,74",-
Senato,09100000000,circoscrizione,LI,,25-20180304000000-11403-0.png,+EUROPA,,30.491,"2,84",,,30.491,"2,84",-
Senato,09100000000,circoscrizione,LI,,25-20180304000000-11373-0.png,ITALIA EUROPA INSIEME,,6.786,"0,63",,,6.786,"0,63",-
Senato,09100000000,circoscrizione,LI,,25-20180304000000-11412-0.png,CIVICA POPOLARE LORENZIN,,4.618,"0,43",,,4.618,"0,43",-
Senato,09100000000,circoscrizione,XX,,,,,,,,,,,
Senato,09100000000,circoscrizione,CU,CANDIDATI UNINOMINALI,,,,341.366,"31,26",,,341.366,"31,26",1
Senato,09100000000,circoscrizione,LI,,25-20180304000000-11367-0.png,LEGA,,179.825,"16,75",,,179.825,"16,75",-
Senato,09100000000,circoscrizione,LI,,25-20180304000000-1112-0.png,FORZA ITALIA,,110.721,"10,31",,,110.721,"10,31",-
Senato,09100000000,circoscrizione,LI,,25-20180304000000-11434-0.png,FRATELLI D'ITALIA CON GIORGIA MELONI,,41.862,"3,90",,,41.862,"3,90",-
Senato,09100000000,circoscrizione,LI,,25-20180304000000-11402-0.png,NOI CON L'ITALIA - UDC,,6.447,"0,60",,,6.447,"0,60",-
Senato,09100000000,circoscrizione,XX,,,,,,,,,,,
Senato,09100000000,circoscrizione,CU,CANDIDATI UNINOMINALI,,,,258.150,"23,64",,,258.150,"23,64",-
Senato,09100000000,circoscrizione,LI,,25-20180304000000-11366-0.png,MOVIMENTO 5 STELLE,,253.435,"23,61",,,253.435,"23,61",-
Senato,09100000000,circoscrizione,XX,,,,,,,,,,,
Senato,09100000000,circoscrizione,CU,CANDIDATI UNINOMINALI,,,,52.388,"4,79",,,52.388,"4,79",-
Senato,09100000000,circoscrizione,LI,,25-20180304000000-11393-0.png,LIBERI E UGUALI,,49.869,"4,64",,,49.869,"4,64",-
Senato,09100000000,circoscrizione,XX,,,,,,,,,,,
Senato,09100000000,circoscrizione,CU,CANDIDATI UNINOMINALI,,,,19.595,"1,79",,,19.595,"1,79",-
Senato,09100000000,circoscrizione,LI,,25-20180304000000-11372-0.png,POTERE AL POPOLO!,,18.815,"1,75",,,18.815,"1,75",-
Senato,09100000000,circoscrizione,XX,,,,,,,,,,,
Senato,09100000000,circoscrizione,CU,CANDIDATI UNINOMINALI,,,,9.792,"0,89",,,9.792,"0,89",-
Senato,09100000000,circoscrizione,LI,,25-20180304000000-11023-0.png,PARTITO COMUNISTA,,9.591,"0,89",,,9.591,"0,89",-
Senato,09100000000,circoscrizione,XX,,,,,,,,,,,
Senato,09100000000,circoscrizione,CU,CANDIDATI UNINOMINALI,,,,9.124,"0,83",,,9.124,"0,83",-
Senato,09100000000,circoscrizione,LI,,25-20180304000000-11003-0.png,CASAPOUND ITALIA,,8.949,"0,83",,,8.949,"0,83",-
Senato,09100000000,circoscrizione,XX,,,,,,,,,,,
Senato,09100000000,circoscrizione,CU,CANDIDATI UNINOMINALI,,,,5.435,"0,49",,,5.435,"0,49",-
Senato,09100000000,circoscrizione,LI,,25-20180304000000-11277-0.png,IL POPOLO DELLA FAMIGLIA,,5.284,"0,49",,,5.284,"0,49",-
Senato,09100000000,circoscrizione,XX,,,,,,,,,,,
Senato,09100000000,circoscrizione,CU,CANDIDATI UNINOMINALI,,,,4.393,"0,40",,,4.393,"0,40",-
Senato,09100000000,circoscrizione,LI,,25-20180304000000-11388-0.png,ITALIA AGLI ITALIANI,,4.303,"0,40",,,4.303,"0,40",-
Senato,09100000000,circoscrizione,XX,,,,,,,,,,,
Senato,09100000000,circoscrizione,CU,CANDIDATI UNINOMINALI,,,,1.664,"0,15",,,1.664,"0,15",-
Senato,09100000000,circoscrizione,LI,,25-20180304000000-11377-0.png,PER UNA SINISTRA RIVOLUZIONARIA,,1.591,"0,14",,,1.591,"0,14",-
Senato,09100000000,circoscrizione,XX,,,,,,,,,,,
Senato,09100000000,circoscrizione,TU,Uninominale,,,,1.091.689,"100,00",,,1.091.689,"100,00",2
Senato,09100000000,circoscrizione,TP,Proporzionale,,,,1.073.249,"100,00",,,1.073.249,"100,00",2
Senato,09200000000,circoscrizione,CU,CANDIDATI UNINOMINALI,,,,265.637,"33,36",,,265.637,"33,36",-
Senato,09200000000,circoscrizione,LI,,25-20180304000000-11367-0.png,LEGA,,147.789,"19,12",,,147.789,"19,12",-
Senato,09200000000,circoscrizione,LI,,25-20180304000000-1112-0.png,FORZA ITALIA,,77.814,"10,06",,,77.814,"10,06",-
Senato,09200000000,circoscrizione,LI,,25-20180304000000-11434-0.png,FRATELLI D'ITALIA CON GIORGIA MELONI,,31.054,"4,01",,,31.054,"4,01",-
Senato,09200000000,circoscrizione,LI,,25-20180304000000-11402-0.png,NOI CON L'ITALIA - UDC,,4.212,"0,54",,,4.212,"0,54",-
Senato,09200000000,circoscrizione,XX,,,,,,,,,,,
Senato,09200000000,circoscrizione,CU,CANDIDATI UNINOMINALI,,,,257.209,"32,30",,,257.209,"32,30",-
Senato,09200000000,circoscrizione,LI,,25-20180304000000-3456-0.png,PARTITO DEMOCRATICO,,225.426,"29,17",,,225.426,"29,17",-
Senato,09200000000,circoscrizione,LI,,25-20180304000000-11403-0.png,+EUROPA,,17.644,"2,28",,,17.644,"2,28",-
Senato,09200000000,circoscrizione,LI,,25-20180304000000-11373-0.png,ITALIA EUROPA INSIEME,,4.960,"0,64",,,4.960,"0,64",-
Senato,09200000000,circoscrizione,LI,,25-20180304000000-11412-0.png,CIVICA POPOLARE LORENZIN,,2.627,"0,33",,,2.627,"0,33",-
Senato,09200000000,circoscrizione,XX,,,,,,,,,,,
Senato,09200000000,circoscrizione,CU,CANDIDATI UNINOMINALI,,,,201.856,"25,35",,,201.856,"25,35",-
Senato,09200000000,circoscrizione,LI,,25-20180304000000-11366-0.png,MOVIMENTO 5 STELLE,,193.597,"25,05",,,193.597,"25,05",-
Senato,09200000000,circoscrizione,XX,,,,,,,,,,,
Senato,09200000000,circoscrizione,CU,CANDIDATI UNINOMINALI,,,,32.735,"4,11",,,32.735,"4,11",-
Senato,09200000000,circoscrizione,LI,,25-20180304000000-11393-0.png,LIBERI E UGUALI,,30.699,"3,97",,,30.699,"3,97",-
Senato,09200000000,circoscrizione,XX,,,,,,,,,,,
Senato,09200000000,circoscrizione,CU,CANDIDATI UNINOMINALI,,,,14.138,"1,77",,,14.138,"1,77",-
Senato,09200000000,circoscrizione,LI,,25-20180304000000-11372-0.png,POTERE AL POPOLO!,,13.431,"1,73",,,13.431,"1,73",-
Senato,09200000000,circoscrizione,XX,,,,,,,,,,,
Senato,09200000000,circoscrizione,CU,CANDIDATI UNINOMINALI,,,,8.443,"1,06",,,8.443,"1,06",-
Senato,09200000000,circoscrizione,LI,,25-20180304000000-11023-0.png,PARTITO COMUNISTA,,8.198,"1,06",,,8.198,"1,06",-
Senato,09200000000,circoscrizione,XX,,,,,,,,,,,
Senato,09200000000,circoscrizione,CU,CANDIDATI UNINOMINALI,,,,6.824,"0,85",,,6.824,"0,85",-
Senato,09200000000,circoscrizione,LI,,25-20180304000000-11003-0.png,CASAPOUND ITALIA,,6.492,"0,84",,,6.492,"0,84",-
Senato,09200000000,circoscrizione,XX,,,,,,,,,,,
Senato,09200000000,circoscrizione,CU,CANDIDATI UNINOMINALI,,,,4.056,"0,50",,,4.056,"0,50",-
Senato,09200000000,circoscrizione,LI,,25-20180304000000-11277-0.png,IL POPOLO DELLA FAMIGLIA,,3.824,"0,49",,,3.824,"0,49",-
Senato,09200000000,circoscrizione,XX,,,,,,,,,,,
Senato,09200000000,circoscrizione,CU,CANDIDATI UNINOMINALI,,,,3.764,"0,47",,,3.764,"0,47",-
Senato,09200000000,circoscrizione,LI,,25-20180304000000-11388-0.png,ITALIA AGLI ITALIANI,,3.576,"0,46",,,3.576,"0,46",-
Senato,09200000000,circoscrizione,XX,,,,,,,,,,,
Senato,09200000000,circoscrizione,CU,CANDIDATI UNINOMINALI,,,,1.556,"0,19",,,1.556,"0,19",-
Senato,09200000000,circoscrizione,LI,,25-20180304000000-11377-0.png,PER UNA SINISTRA RIVOLUZIONARIA,,1.457,"0,18",,,1.457,"0,18",-
Senato,09200000000,circoscrizione,XX,,,,,,,,,,,
Senato,09200000000,circoscrizione,TU,Uninominale,,,,796.218,"100,00",,,796.218,"100,00",0
Senato,09200000000,circoscrizione,TP,Proporzionale,,,,772.800,"100,00",,,772.800,"100,00",0
Senato,10100000000,circoscrizione,CU,CANDIDATI UNINOMINALI,,,,169.898,"37,49",,,169.898,"37,49",1
Senato,10100000000,circoscrizione,LI,,25-20180304000000-11367-0.png,LEGA,,92.360,"20,35",,,92.360,"20,35",-
Senato,10100000000,circoscrizione,LI,,25-20180304000000-1112-0.png,FORZA ITALIA,,53.261,"11,73",,,53.261,"11,73",-
Senato,10100000000,circoscrizione,LI,,25-20180304000000-11434-0.png,FRATELLI D'ITALIA CON GIORGIA MELONI,,22.281,"4,90",,,22.281,"4,90",-
Senato,10100000000,circoscrizione,LI,,25-20180304000000-11402-0.png,NOI CON L'ITALIA - UDC,,2.139,"0,47",,,2.139,"0,47",-
Senato,10100000000,circoscrizione,XX,,,,,,,,,,,
Senato,10100000000,circoscrizione,CU,CANDIDATI UNINOMINALI,,,,126.044,"27,81",,,126.044,"27,81",-
Senato,10100000000,circoscrizione,LI,,25-20180304000000-3456-0.png,PARTITO DEMOCRATICO,,115.246,"25,39",,,115.246,"25,39",-
Senato,10100000000,circoscrizione,LI,,25-20180304000000-11403-0.png,+EUROPA,,7.730,"1,70",,,7.730,"1,70",-
Senato,10100000000,circoscrizione,LI,,25-20180304000000-11373-0.png,ITALIA EUROPA INSIEME,,1.604,"0,35",,,1.604,"0,35",-
Senato,10100000000,circoscrizione,LI,,25-20180304000000-11412-0.png,CIVICA POPOLARE LORENZIN,,1.601,"0,35",,,1.601,"0,35",-
Senato,10100000000,circoscrizione,XX,,,,,,,,,,,
Senato,10100000000,circoscrizione,CU,CANDIDATI UNINOMINALI,,,,121.615,"26,83",,,121.615,"26,83",-
Senato,10100000000,circoscrizione,LI,,25-20180304000000-11366-0.png,MOVIMENTO 5 STELLE,,121.917,"26,86",,,121.917,"26,86",-
Senato,10100000000,circoscrizione,XX,,,,,,,,,,,
Senato,10100000000,circoscrizione,CU,CANDIDATI UNINOMINALI,,,,13.716,"3,02",,,13.716,"3,02",-
Senato,10100000000,circoscrizione,LI,,25-20180304000000-11393-0.png,LIBERI E UGUALI,,13.745,"3,02",,,13.745,"3,02",-
Senato,10100000000,circoscrizione,XX,,,,,,,,,,,
Senato,10100000000,circoscrizione,CU,CANDIDATI UNINOMINALI,,,,5.566,"1,22",,,5.566,"1,22",-
Senato,10100000000,circoscrizione,LI,,25-20180304000000-11372-0.png,POTERE AL POPOLO!,,5.602,"1,23",,,5.602,"1,23",-
Senato,10100000000,circoscrizione,XX,,,,,,,,,,,
Senato,10100000000,circoscrizione,CU,CANDIDATI UNINOMINALI,,,,5.299,"1,16",,,5.299,"1,16",-
Senato,10100000000,circoscrizione,LI,,25-20180304000000-11003-0.png,CASAPOUND ITALIA,,5.306,"1,16",,,5.306,"1,16",-
Senato,10100000000,circoscrizione,XX,,,,,,,,,,,
Senato,10100000000,circoscrizione,CU,CANDIDATI UNINOMINALI,,,,3.852,"0,85",,,3.852,"0,85",-
Senato,10100000000,circoscrizione,LI,,25-20180304000000-11023-0.png,PARTITO COMUNISTA,,3.857,"0,84",,,3.857,"0,84",-
Senato,10100000000,circoscrizione,XX,,,,,,,,,,,
Senato,10100000000,circoscrizione,CU,CANDIDATI UNINOMINALI,,,,3.608,"0,79",,,3.608,"0,79",-
Senato,10100000000,circoscrizione,LI,,25-20180304000000-11277-0.png,IL POPOLO DELLA FAMIGLIA,,3.623,"0,79",,,3.623,"0,79",-
Senato,10100000000,circoscrizione,XX,,,,,,,,,,,
Senato,10100000000,circoscrizione,CU,CANDIDATI UNINOMINALI,,,,2.122,"0,46",,,2.122,"0,46",-
Senato,10100000000,circoscrizione,LI,,25-20180304000000-11388-0.png,ITALIA AGLI ITALIANI,,2.126,"0,46",,,2.126,"0,46",-
Senato,10100000000,circoscrizione,XX,,,,,,,,,,,
Senato,10100000000,circoscrizione,CU,CANDIDATI UNINOMINALI,,,,996,"0,21",,,996,"0,21",-
Senato,10100000000,circoscrizione,LI,,25-20180304000000-11381-0.png,PARTITO VALORE UMANO,,1.000,"0,22",,,1.000,"0,22",-
Senato,10100000000,circoscrizione,XX,,,,,,,,,,,
Senato,10100000000,circoscrizione,CU,CANDIDATI UNINOMINALI,,,,423,"0,09",,,423,"0,09",-
Senato,10100000000,circoscrizione,LI,,25-20180304000000-11418-0.png,PARTITO REPUBBLICANO ITALIANO - ALA,,428,"0,09",,,428,"0,09",-
Senato,10100000000,circoscrizione,XX,,,,,,,,,,,
Senato,10100000000,circoscrizione,TU,Uninominale,,,,453.139,"100,00",,,453.139,"100,00",1
Senato,10100000000,circoscrizione,TP,Proporzionale,,,,453.826,"100,00",,,453.826,"100,00",1
Senato,11100000000,circoscrizione,CU,CANDIDATI UNINOMINALI,,,,283.722,"35,20",,,283.722,"35,20",2
Senato,11100000000,circoscrizione,LI,,25-20180304000000-11366-0.png,MOVIMENTO 5 STELLE,,278.995,"35,11",,,278.995,"35,11",-
Senato,11100000000,circoscrizione,XX,,,,,,,,,,,
Senato,11100000000,circoscrizione,CU,CANDIDATI UNINOMINALI,,,,265.595,"32,95",,,265.595,"32,95",-
Senato,11100000000,circoscrizione,LI,,25-20180304000000-11367-0.png,LEGA,,140.489,"17,67",,,140.489,"17,67",-
Senato,11100000000,circoscrizione,LI,,25-20180304000000-1112-0.png,FORZA ITALIA,,79.220,"9,96",,,79.220,"9,96",-
Senato,11100000000,circoscrizione,LI,,25-20180304000000-11434-0.png,FRATELLI D'ITALIA CON GIORGIA MELONI,,36.663,"4,61",,,36.663,"4,61",-
Senato,11100000000,circoscrizione,LI,,25-20180304000000-11402-0.png,NOI CON L'ITALIA - UDC,,6.867,"0,86",,,6.867,"0,86",-
Senato,11100000000,circoscrizione,XX,,,,,,,,,,,
Senato,11100000000,circoscrizione,CU,CANDIDATI UNINOMINALI,,,,198.030,"24,57",,,198.030,"24,57",-
Senato,11100000000,circoscrizione,LI,,25-20180304000000-3456-0.png,PARTITO DEMOCRATICO,,174.408,"21,94",,,174.408,"21,94",-
Senato,11100000000,circoscrizione,LI,,25-20180304000000-11403-0.png,+EUROPA,,14.016,"1,76",,,14.016,"1,76",-
Senato,11100000000,circoscrizione,LI,,25-20180304000000-11373-0.png,ITALIA EUROPA INSIEME,,4.001,"0,50",,,4.001,"0,50",-
Senato,11100000000,circoscrizione,LI,,25-20180304000000-11412-0.png,CIVICA POPOLARE LORENZIN,,2.862,"0,36",,,2.862,"0,36",-
Senato,11100000000,circoscrizione,XX,,,,,,,,,,,
Senato,11100000000,circoscrizione,CU,CANDIDATI UNINOMINALI,,,,22.672,"2,81",,,22.672,"2,81",-
Senato,11100000000,circoscrizione,LI,,25-20180304000000-11393-0.png,LIBERI E UGUALI,,21.981,"2,76",,,21.981,"2,76",-
Senato,11100000000,circoscrizione,XX,,,,,,,,,,,
Senato,11100000000,circoscrizione,CU,CANDIDATI UNINOMINALI,,,,7.585,"0,94",,,7.585,"0,94",-
Senato,11100000000,circoscrizione,LI,,25-20180304000000-11372-0.png,POTERE AL POPOLO!,,7.413,"0,93",,,7.413,"0,93",-
Senato,11100000000,circoscrizione,XX,,,,,,,,,,,
Senato,11100000000,circoscrizione,CU,CANDIDATI UNINOMINALI,,,,7.478,"0,92",,,7.478,"0,92",-
Senato,11100000000,circoscrizione,LI,,25-20180304000000-11003-0.png,CASAPOUND ITALIA,,7.355,"0,92",,,7.355,"0,92",-
Senato,11100000000,circoscrizione,XX,,,,,,,,,,,
Senato,11100000000,circoscrizione,CU,CANDIDATI UNINOMINALI,,,,6.951,"0,86",,,6.951,"0,86",-
Senato,11100000000,circoscrizione,LI,,25-20180304000000-11277-0.png,IL POPOLO DELLA FAMIGLIA,,6.767,"0,85",,,6.767,"0,85",-
Senato,11100000000,circoscrizione,XX,,,,,,,,,,,
Senato,11100000000,circoscrizione,CU,CANDIDATI UNINOMINALI,,,,5.579,"0,69",,,5.579,"0,69",-
Senato,11100000000,circoscrizione,LI,,25-20180304000000-11023-0.png,PARTITO COMUNISTA,,5.510,"0,69",,,5.510,"0,69",-
Senato,11100000000,circoscrizione,XX,,,,,,,,,,,
Senato,11100000000,circoscrizione,CU,CANDIDATI UNINOMINALI,,,,4.449,"0,55",,,4.449,"0,55",-
Senato,11100000000,circoscrizione,LI,,25-20180304000000-11388-0.png,ITALIA AGLI ITALIANI,,4.354,"0,54",,,4.354,"0,54",-
Senato,11100000000,circoscrizione,XX,,,,,,,,,,,
Senato,11100000000,circoscrizione,CU,CANDIDATI UNINOMINALI,,,,2.104,"0,26",,,2.104,"0,26",-
Senato,11100000000,circoscrizione,LI,,25-20180304000000-11381-0.png,PARTITO VALORE UMANO,,2.061,"0,25",,,2.061,"0,25",-
Senato,11100000000,circoscrizione,XX,,,,,,,,,,,
Senato,11100000000,circoscrizione,CU,CANDIDATI UNINOMINALI,,,,859,"0,10",,,859,"0,10",-
Senato,11100000000,circoscrizione,LI,,25-20180304000000-11400-0.png,LISTA DEL POPOLO PER LA COSTITUZIONE,,826,"0,10",,,826,"0,10",-
Senato,11100000000,circoscrizione,XX,,,,,,,,,,,
Senato,11100000000,circoscrizione,CU,CANDIDATI UNINOMINALI,,,,858,"0,10",,,858,"0,10",-
Senato,11100000000,circoscrizione,LI,,25-20180304000000-11377-0.png,PER UNA SINISTRA RIVOLUZIONARIA,,840,"0,10",,,840,"0,10",-
Senato,11100000000,circoscrizione,XX,,,,,,,,,,,
Senato,11100000000,circoscrizione,TU,Uninominale,,,,805.882,"100,00",,,805.882,"100,00",2
Senato,11100000000,circoscrizione,TP,Proporzionale,,,,794.628,"100,00",,,794.628,"100,00",2
Senato,12100000000,circoscrizione,CU,CANDIDATI UNINOMINALI,,,,256.370,"31,09",,,256.370,"31,09",-
Senato,12100000000,circoscrizione,LI,,25-20180304000000-1112-0.png,FORZA ITALIA,,89.838,"11,38",,,89.838,"11,38",-
Senato,12100000000,circoscrizione,LI,,25-20180304000000-11367-0.png,LEGA,,87.603,"11,09",,,87.603,"11,09",-
Senato,12100000000,circoscrizione,LI,,25-20180304000000-11434-0.png,FRATELLI D'ITALIA CON GIORGIA MELONI,,69.124,"8,75",,,69.124,"8,75",-
