assemblea,codice,tipo,tipo_riga,cand_descr_riga,img_lista,descr_lista,link_cand_lista,voti,perc,eletto,perc_voti_liste,cifra_el,perc_cifra_el,seggi
Camera,21200000000,colleggioPlurinominale,LI,,24-20180304000000-11367-0.png,LEGA,,39089,"6,89",,,39089,"6,89",1
Camera,21200000000,colleggioPlurinominale,LI,,24-20180304000000-11402-0.png,NOI CON L'ITALIA - UDC,,30609,"5,40",,,30609,"5,40",-
Camera,21200000000,colleggioPlurinominale,LI,,24-20180304000000-11434-0.png,FRATELLI D'ITALIA CON GIORGIA MELONI,,24062,"4,24",,,24062,"4,24",1
Camera,21200000000,colleggioPlurinominale,TS,TOTALE SEGGI,,,,,,,,,,4
Camera,21200000000,colleggioPlurinominale,XX,,,,,,,,,,,
Camera,21200000000,colleggioPlurinominale,CU,CANDIDATI UNINOMINALI,,,,92635,"16,34",,,92635,"16,34",-
Camera,21200000000,colleggioPlurinominale,LI,,24-20180304000000-3456-0.png,PARTITO DEMOCRATICO,,78524,"13,85",,,78524,"13,85",1
Camera,21200000000,colleggioPlurinominale,LI,,24-20180304000000-11403-0.png,+EUROPA,,8909,"1,57",,,8909,"1,57",-
Camera,21200000000,colleggioPlurinominale,LI,,24-20180304000000-11373-0.png,ITALIA EUROPA INSIEME,,3456,"0,60",,,3456,"0,60",-
Camera,21200000000,colleggioPlurinominale,LI,,24-20180304000000-11412-0.png,CIVICA POPOLARE LORENZIN,,1746,"0,30",,,1746,"0,30",-
Camera,21200000000,colleggioPlurinominale,TS,TOTALE SEGGI,,,,,,,,,,1
Camera,21200000000,colleggioPlurinominale,XX,,,,,,,,,,,
Camera,21200000000,colleggioPlurinominale,CU,CANDIDATI UNINOMINALI,,,,22495,"3,96",,,22495,"3,96",-
Camera,21200000000,colleggioPlurinominale,LI,,24-20180304000000-11393-0.png,LIBERI E UGUALI,,22495,"3,96",,,22495,"3,96",1
Camera,21200000000,colleggioPlurinominale,TS,TOTALE SEGGI,,,,,,,,,,1
Camera,21200000000,colleggioPlurinominale,XX,,,,,,,,,,,
Camera,21200000000,colleggioPlurinominale,CU,CANDIDATI UNINOMINALI,,,,6515,"1,14",,,6515,"1,14",-
Camera,21200000000,colleggioPlurinominale,LI,,24-20180304000000-11003-0.png,CASAPOUND ITALIA,,6515,"1,14",,,6515,"1,14",-
Camera,21200000000,colleggioPlurinominale,XX,,,,,,,,,,,
Camera,21200000000,colleggioPlurinominale,CU,CANDIDATI UNINOMINALI,,,,6371,"1,12",,,6371,"1,12",-
Camera,21200000000,colleggioPlurinominale,LI,,24-20180304000000-11372-0.png,POTERE AL POPOLO!,,6371,"1,12",,,6371,"1,12",-
Camera,21200000000,colleggioPlurinominale,XX,,,,,,,,,,,
Camera,21200000000,colleggioPlurinominale,CU,CANDIDATI UNINOMINALI,,,,2317,"0,40",,,2317,"0,40",-
Camera,21200000000,colleggioPlurinominale,LI,,24-20180304000000-11023-0.png,PARTITO COMUNISTA,,2317,"0,40",,,2317,"0,40",-
Camera,21200000000,colleggioPlurinominale,XX,,,,,,,,,,,
Camera,21200000000,colleggioPlurinominale,CU,CANDIDATI UNINOMINALI,,,,2182,"0,38",,,2182,"0,38",-
Camera,21200000000,colleggioPlurinominale,LI,,24-20180304000000-11277-0.png,IL POPOLO DELLA FAMIGLIA,,2182,"0,38",,,2182,"0,38",-
Camera,21200000000,colleggioPlurinominale,XX,,,,,,,,,,,
Camera,21200000000,colleggioPlurinominale,CU,CANDIDATI UNINOMINALI,,,,1706,"0,30",,,1706,"0,30",-
Camera,21200000000,colleggioPlurinominale,LI,,24-20180304000000-11388-0.png,ITALIA AGLI ITALIANI,,1706,"0,30",,,1706,"0,30",-
Camera,21200000000,colleggioPlurinominale,XX,,,,,,,,,,,
Camera,21200000000,colleggioPlurinominale,CU,CANDIDATI UNINOMINALI,,,,901,"0,15",,,901,"0,15",-
Camera,21200000000,colleggioPlurinominale,LI,,24-20180304000000-11381-0.png,PARTITO VALORE UMANO,,901,"0,15",,,901,"0,15",-
Camera,21200000000,colleggioPlurinominale,XX,,,,,,,,,,,
Camera,21200000000,colleggioPlurinominale,CU,CANDIDATI UNINOMINALI,,,,704,"0,12",,,704,"0,12",-
Camera,21200000000,colleggioPlurinominale,LI,,24-20180304000000-11368-0.png,10 VOLTE MEGLIO,,704,"0,12",,,704,"0,12",-
Camera,21200000000,colleggioPlurinominale,XX,,,,,,,,,,,
Camera,21200000000,colleggioPlurinominale,CU,CANDIDATI UNINOMINALI,,,,493,"0,08",,,493,"0,08",-
Camera,21200000000,colleggioPlurinominale,LI,,24-20180304000000-11418-0.png,PARTITO REPUBBLICANO ITALIANO - ALA,,493,"0,08",,,493,"0,08",-
Camera,21200000000,colleggioPlurinominale,XX,,,,,,,,,,,
Camera,21200000000,colleggioPlurinominale,TU,Uninominale,,,,566760,"100,00",,,566760,"100,00",13
Camera,21200000000,colleggioPlurinominale,TP,Proporzionale,,,,566760,"100,00",,,566760,"100,00",13
Camera,21300000000,colleggioPlurinominale,CU,CANDIDATI UNINOMINALI,,,,257866,"45,37",,,257866,"45,37",4
Camera,21300000000,colleggioPlurinominale,LI,,24-20180304000000-11366-0.png,MOVIMENTO 5 STELLE,,257866,"45,37",,,257866,"45,37",3
Camera,21300000000,colleggioPlurinominale,TS,TOTALE SEGGI,,,,,,,,,,7
Camera,21300000000,colleggioPlurinominale,XX,,,,,,,,,,,
Camera,21300000000,colleggioPlurinominale,CU,CANDIDATI UNINOMINALI,,,,185798,"32,69",,,185798,"32,69",-
Camera,21300000000,colleggioPlurinominale,LI,,24-20180304000000-1112-0.png,FORZA ITALIA,,113753,"20,01",,,113753,"20,01",2
Camera,21300000000,colleggioPlurinominale,LI,,24-20180304000000-11367-0.png,LEGA,,34905,"6,14",,,34905,"6,14",1
Camera,21300000000,colleggioPlurinominale,LI,,24-20180304000000-11434-0.png,FRATELLI D'ITALIA CON GIORGIA MELONI,,20470,"3,60",,,20470,"3,60",-
Camera,21300000000,colleggioPlurinominale,LI,,24-20180304000000-11402-0.png,NOI CON L'ITALIA - UDC,,16670,"2,93",,,16670,"2,93",-
Camera,21300000000,colleggioPlurinominale,TS,TOTALE SEGGI,,,,,,,,,,3
Camera,21300000000,colleggioPlurinominale,XX,,,,,,,,,,,
Camera,21300000000,colleggioPlurinominale,CU,CANDIDATI UNINOMINALI,,,,89069,"15,67",,,89069,"15,67",-
Camera,21300000000,colleggioPlurinominale,LI,,24-20180304000000-3456-0.png,PARTITO DEMOCRATICO,,76695,"13,49",,,76695,"13,49",1
Camera,21300000000,colleggioPlurinominale,LI,,24-20180304000000-11403-0.png,+EUROPA,,7730,"1,36",,,7730,"1,36",-
Camera,21300000000,colleggioPlurinominale,LI,,24-20180304000000-11373-0.png,ITALIA EUROPA INSIEME,,2898,"0,50",,,2898,"0,50",-
Camera,21300000000,colleggioPlurinominale,LI,,24-20180304000000-11412-0.png,CIVICA POPOLARE LORENZIN,,1746,"0,30",,,1746,"0,30",-
Camera,21300000000,colleggioPlurinominale,TS,TOTALE SEGGI,,,,,,,,,,1
Camera,21300000000,colleggioPlurinominale,XX,,,,,,,,,,,
Camera,21300000000,colleggioPlurinominale,CU,CANDIDATI UNINOMINALI,,,,17119,"3,01",,,17119,"3,01",-
Camera,21300000000,colleggioPlurinominale,LI,,24-20180304000000-11393-0.png,LIBERI E UGUALI,,17119,"3,01",,,17119,"3,01",-
Camera,21300000000,colleggioPlurinominale,XX,,,,,,,,,,,
Camera,21300000000,colleggioPlurinominale,CU,CANDIDATI UNINOMINALI,,,,4947,"0,87",,,4947,"0,87",-
Camera,21300000000,colleggioPlurinominale,LI,,24-20180304000000-11372-0.png,POTERE AL POPOLO!,,4947,"0,87",,,4947,"0,87",-
Camera,21300000000,colleggioPlurinominale,XX,,,,,,,,,,,
Camera,21300000000,colleggioPlurinominale,CU,CANDIDATI UNINOMINALI,,,,3104,"0,54",,,3104,"0,54",-
Camera,21300000000,colleggioPlurinominale,LI,,24-20180304000000-11003-0.png,CASAPOUND ITALIA,,3104,"0,54",,,3104,"0,54",-
Camera,21300000000,colleggioPlurinominale,XX,,,,,,,,,,,
Camera,21300000000,colleggioPlurinominale,CU,CANDIDATI UNINOMINALI,,,,2937,"0,51",,,2937,"0,51",-
Camera,21300000000,colleggioPlurinominale,LI,,24-20180304000000-11388-0.png,ITALIA AGLI ITALIANI,,2937,"0,51",,,2937,"0,51",-
Camera,21300000000,colleggioPlurinominale,XX,,,,,,,,,,,
Camera,21300000000,colleggioPlurinominale,CU,CANDIDATI UNINOMINALI,,,,2431,"0,42",,,2431,"0,42",-
Camera,21300000000,colleggioPlurinominale,LI,,24-20180304000000-11277-0.png,IL POPOLO DELLA FAMIGLIA,,2431,"0,42",,,2431,"0,42",-
Camera,21300000000,colleggioPlurinominale,XX,,,,,,,,,,,
Camera,21300000000,colleggioPlurinominale,CU,CANDIDATI UNINOMINALI,,,,2024,"0,35",,,2024,"0,35",-
Camera,21300000000,colleggioPlurinominale,LI,,24-20180304000000-11023-0.png,PARTITO COMUNISTA,,2024,"0,35",,,2024,"0,35",-
Camera,21300000000,colleggioPlurinominale,XX,,,,,,,,,,,
Camera,21300000000,colleggioPlurinominale,CU,CANDIDATI UNINOMINALI,,,,1281,"0,22",,,1281,"0,22",-
Camera,21300000000,colleggioPlurinominale,LI,,24-20180304000000-11418-0.png,PARTITO REPUBBLICANO ITALIANO - ALA,,1281,"0,22",,,1281,"0,22",-
Camera,21300000000,colleggioPlurinominale,XX,,,,,,,,,,,
Camera,21300000000,colleggioPlurinominale,CU,CANDIDATI UNINOMINALI,,,,877,"0,15",,,877,"0,15",-
Camera,21300000000,colleggioPlurinominale,LI,,24-20180304000000-11368-0.png,10 VOLTE MEGLIO,,877,"0,15",,,877,"0,15",-
Camera,21300000000,colleggioPlurinominale,XX,,,,,,,,,,,
Camera,21300000000,colleggioPlurinominale,CU,CANDIDATI UNINOMINALI,,,,824,"0,14",,,824,"0,14",-
Camera,21300000000,colleggioPlurinominale,LI,,24-20180304000000-11381-0.png,PARTITO VALORE UMANO,,824,"0,14",,,824,"0,14",-
Camera,21300000000,colleggioPlurinominale,XX,,,,,,,,,,,
Camera,21300000000,colleggioPlurinominale,TU,Uninominale,,,,568277,"100,00",,,568277,"100,00",11
Camera,21300000000,colleggioPlurinominale,TP,Proporzionale,,,,568277,"100,00",,,568277,"100,00",11
Camera,21400000000,colleggioPlurinominale,CU,CANDIDATI UNINOMINALI,,,,222624,"45,64",,,222624,"45,64",4
Camera,21400000000,colleggioPlurinominale,LI,,24-20180304000000-11366-0.png,MOVIMENTO 5 STELLE,,222624,"45,64",,,222624,"45,64",3
Camera,21400000000,colleggioPlurinominale,TS,TOTALE SEGGI,,,,,,,,,,7
Camera,21400000000,colleggioPlurinominale,XX,,,,,,,,,,,
Camera,21400000000,colleggioPlurinominale,CU,CANDIDATI UNINOMINALI,,,,159447,"32,69",,,159447,"32,69",-
Camera,21400000000,colleggioPlurinominale,LI,,24-20180304000000-1112-0.png,FORZA ITALIA,,95529,"19,58",,,95529,"19,58",1
Camera,21400000000,colleggioPlurinominale,LI,,24-20180304000000-11367-0.png,LEGA,,32565,"6,67",,,32565,"6,67",-
Camera,21400000000,colleggioPlurinominale,LI,,24-20180304000000-11434-0.png,FRATELLI D'ITALIA CON GIORGIA MELONI,,16117,"3,30",,,16117,"3,30",-
Camera,21400000000,colleggioPlurinominale,LI,,24-20180304000000-11402-0.png,NOI CON L'ITALIA - UDC,,15234,"3,12",,,15234,"3,12",-
Camera,21400000000,colleggioPlurinominale,TS,TOTALE SEGGI,,,,,,,,,,1
Camera,21400000000,colleggioPlurinominale,XX,,,,,,,,,,,
Camera,21400000000,colleggioPlurinominale,CU,CANDIDATI UNINOMINALI,,,,78537,"16,10",,,78537,"16,10",-
Camera,21400000000,colleggioPlurinominale,LI,,24-20180304000000-3456-0.png,PARTITO DEMOCRATICO,,66559,"13,64",,,66559,"13,64",1
Camera,21400000000,colleggioPlurinominale,LI,,24-20180304000000-11412-0.png,CIVICA POPOLARE LORENZIN,,5534,"1,13",,,5534,"1,13",-
Camera,21400000000,colleggioPlurinominale,LI,,24-20180304000000-11403-0.png,+EUROPA,,4427,"0,90",,,4427,"0,90",-
Camera,21400000000,colleggioPlurinominale,LI,,24-20180304000000-11373-0.png,ITALIA EUROPA INSIEME,,2014,"0,41",,,2014,"0,41",-
Camera,21400000000,colleggioPlurinominale,TS,TOTALE SEGGI,,,,,,,,,,1
Camera,21400000000,colleggioPlurinominale,XX,,,,,,,,,,,
Camera,21400000000,colleggioPlurinominale,CU,CANDIDATI UNINOMINALI,,,,11821,"2,42",,,11821,"2,42",-
Camera,21400000000,colleggioPlurinominale,LI,,24-20180304000000-11393-0.png,LIBERI E UGUALI,,11821,"2,42",,,11821,"2,42",-
Camera,21400000000,colleggioPlurinominale,XX,,,,,,,,,,,
Camera,21400000000,colleggioPlurinominale,CU,CANDIDATI UNINOMINALI,,,,4015,"0,82",,,4015,"0,82",-
Camera,21400000000,colleggioPlurinominale,LI,,24-20180304000000-11372-0.png,POTERE AL POPOLO!,,4015,"0,82",,,4015,"0,82",-
Camera,21400000000,colleggioPlurinominale,XX,,,,,,,,,,,
Camera,21400000000,colleggioPlurinominale,CU,CANDIDATI UNINOMINALI,,,,3954,"0,81",,,3954,"0,81",-
Camera,21400000000,colleggioPlurinominale,LI,,24-20180304000000-11277-0.png,IL POPOLO DELLA FAMIGLIA,,3954,"0,81",,,3954,"0,81",-
Camera,21400000000,colleggioPlurinominale,XX,,,,,,,,,,,
Camera,21400000000,colleggioPlurinominale,CU,CANDIDATI UNINOMINALI,,,,2712,"0,55",,,2712,"0,55",-
Camera,21400000000,colleggioPlurinominale,LI,,24-20180304000000-11003-0.png,CASAPOUND ITALIA,,2712,"0,55",,,2712,"0,55",-
Camera,21400000000,colleggioPlurinominale,XX,,,,,,,,,,,
Camera,21400000000,colleggioPlurinominale,CU,CANDIDATI UNINOMINALI,,,,2322,"0,47",,,2322,"0,47",-
Camera,21400000000,colleggioPlurinominale,LI,,24-20180304000000-11388-0.png,ITALIA AGLI ITALIANI,,2322,"0,47",,,2322,"0,47",-
Camera,21400000000,colleggioPlurinominale,XX,,,,,,,,,,,
Camera,21400000000,colleggioPlurinominale,CU,CANDIDATI UNINOMINALI,,,,1362,"0,27",,,1362,"0,27",-
Camera,21400000000,colleggioPlurinominale,LI,,24-20180304000000-11381-0.png,PARTITO VALORE UMANO,,1362,"0,27",,,1362,"0,27",-
Camera,21400000000,colleggioPlurinominale,XX,,,,,,,,,,,
Camera,21400000000,colleggioPlurinominale,CU,CANDIDATI UNINOMINALI,,,,546,"0,11",,,546,"0,11",-
Camera,21400000000,colleggioPlurinominale,LI,,24-20180304000000-11368-0.png,10 VOLTE MEGLIO,,546,"0,11",,,546,"0,11",-
Camera,21400000000,colleggioPlurinominale,XX,,,,,,,,,,,
Camera,21400000000,colleggioPlurinominale,CU,CANDIDATI UNINOMINALI,,,,371,"0,07",,,371,"0,07",-
Camera,21400000000,colleggioPlurinominale,LI,,24-20180304000000-11418-0.png,PARTITO REPUBBLICANO ITALIANO - ALA,,371,"0,07",,,371,"0,07",-
Camera,21400000000,colleggioPlurinominale,XX,,,,,,,,,,,
Camera,21400000000,colleggioPlurinominale,TU,Uninominale,,,,487711,"100,00",,,487711,"100,00",9
Camera,21400000000,colleggioPlurinominale,TP,Proporzionale,,,,487706,"100,00",,,487706,"100,00",9
Camera,22100000000,colleggioPlurinominale,CU,CANDIDATI UNINOMINALI,,,,139158,"44,35",,,139158,"44,35",2
Camera,22100000000,colleggioPlurinominale,LI,,24-20180304000000-11366-0.png,MOVIMENTO 5 STELLE,,139158,"44,35",,,139158,"44,35",2
Camera,22100000000,colleggioPlurinominale,TS,TOTALE SEGGI,,,,,,,,,,4
Camera,22100000000,colleggioPlurinominale,XX,,,,,,,,,,,
Camera,22100000000,colleggioPlurinominale,CU,CANDIDATI UNINOMINALI,,,,79665,"25,39",,,79665,"25,39",-
Camera,22100000000,colleggioPlurinominale,LI,,24-20180304000000-1112-0.png,FORZA ITALIA,,38906,"12,40",,,38906,"12,40",1
Camera,22100000000,colleggioPlurinominale,LI,,24-20180304000000-11367-0.png,LEGA,,19704,"6,28",,,19704,"6,28",-
Camera,22100000000,colleggioPlurinominale,LI,,24-20180304000000-11434-0.png,FRATELLI D'ITALIA CON GIORGIA MELONI,,11587,"3,69",,,11587,"3,69",-
Camera,22100000000,colleggioPlurinominale,LI,,24-20180304000000-11402-0.png,NOI CON L'ITALIA - UDC,,9468,"3,01",,,9468,"3,01",-
Camera,22100000000,colleggioPlurinominale,TS,TOTALE SEGGI,,,,,,,,,,1
Camera,22100000000,colleggioPlurinominale,XX,,,,,,,,,,,
Camera,22100000000,colleggioPlurinominale,CU,CANDIDATI UNINOMINALI,,,,61547,"19,61",,,61547,"19,61",-
Camera,22100000000,colleggioPlurinominale,LI,,24-20180304000000-3456-0.png,PARTITO DEMOCRATICO,,50653,"16,14",,,50653,"16,14",1
Camera,22100000000,colleggioPlurinominale,LI,,24-20180304000000-11412-0.png,CIVICA POPOLARE LORENZIN,,3847,"1,22",,,3847,"1,22",-
Camera,22100000000,colleggioPlurinominale,LI,,24-20180304000000-11403-0.png,+EUROPA,,3783,"1,20",,,3783,"1,20",-
Camera,22100000000,colleggioPlurinominale,LI,,24-20180304000000-11373-0.png,ITALIA EUROPA INSIEME,,3264,"1,04",,,3264,"1,04",-
Camera,22100000000,colleggioPlurinominale,TS,TOTALE SEGGI,,,,,,,,,,1
Camera,22100000000,colleggioPlurinominale,XX,,,,,,,,,,,
Camera,22100000000,colleggioPlurinominale,CU,CANDIDATI UNINOMINALI,,,,20219,"6,44",,,20219,"6,44",-
Camera,22100000000,colleggioPlurinominale,LI,,24-20180304000000-11393-0.png,LIBERI E UGUALI,,20219,"6,44",,,20219,"6,44",-
Camera,22100000000,colleggioPlurinominale,XX,,,,,,,,,,,
Camera,22100000000,colleggioPlurinominale,CU,CANDIDATI UNINOMINALI,,,,4027,"1,28",,,4027,"1,28",-
Camera,22100000000,colleggioPlurinominale,LI,,24-20180304000000-11372-0.png,POTERE AL POPOLO!,,4027,"1,28",,,4027,"1,28",-
Camera,22100000000,colleggioPlurinominale,XX,,,,,,,,,,,
Camera,22100000000,colleggioPlurinominale,CU,CANDIDATI UNINOMINALI,,,,2051,"0,65",,,2051,"0,65",-
Camera,22100000000,colleggioPlurinominale,LI,,24-20180304000000-11003-0.png,CASAPOUND ITALIA,,2051,"0,65",,,2051,"0,65",-
Camera,22100000000,colleggioPlurinominale,XX,,,,,,,,,,,
Camera,22100000000,colleggioPlurinominale,CU,CANDIDATI UNINOMINALI,,,,1875,"0,59",,,1875,"0,59",-
Camera,22100000000,colleggioPlurinominale,LI,,24-20180304000000-11277-0.png,IL POPOLO DELLA FAMIGLIA,,1875,"0,59",,,1875,"0,59",-
Camera,22100000000,colleggioPlurinominale,XX,,,,,,,,,,,
Camera,22100000000,colleggioPlurinominale,CU,CANDIDATI UNINOMINALI,,,,1511,"0,48",,,1511,"0,48",-
Camera,22100000000,colleggioPlurinominale,LI,,24-20180304000000-11023-0.png,PARTITO COMUNISTA,,1511,"0,48",,,1511,"0,48",-
Camera,22100000000,colleggioPlurinominale,XX,,,,,,,,,,,
Camera,22100000000,colleggioPlurinominale,CU,CANDIDATI UNINOMINALI,,,,803,"0,25",,,803,"0,25",-
Camera,22100000000,colleggioPlurinominale,LI,,24-20180304000000-11381-0.png,PARTITO VALORE UMANO,,803,"0,25",,,803,"0,25",-
Camera,22100000000,colleggioPlurinominale,XX,,,,,,,,,,,
Camera,22100000000,colleggioPlurinominale,CU,CANDIDATI UNINOMINALI,,,,791,"0,25",,,791,"0,25",-
Camera,22100000000,colleggioPlurinominale,LI,,24-20180304000000-11419-0.png,BLOCCO NAZIONALE PER LE LIBERTA',,791,"0,25",,,791,"0,25",-
Camera,22100000000,colleggioPlurinominale,XX,,,,,,,,,,,
Camera,22100000000,colleggioPlurinominale,CU,CANDIDATI UNINOMINALI,,,,738,"0,23",,,738,"0,23",-
Camera,22100000000,colleggioPlurinominale,LI,,24-20180304000000-11368-0.png,10 VOLTE MEGLIO,,738,"0,23",,,738,"0,23",-
Camera,22100000000,colleggioPlurinominale,XX,,,,,,,,,,,
Camera,22100000000,colleggioPlurinominale,CU,CANDIDATI UNINOMINALI,,,,685,"0,21",,,685,"0,21",-
Camera,22100000000,colleggioPlurinominale,LI,,24-20180304000000-11400-0.png,LISTA DEL POPOLO PER LA COSTITUZIONE,,685,"0,21",,,685,"0,21",-
Camera,22100000000,colleggioPlurinominale,XX,,,,,,,,,,,
Camera,22100000000,colleggioPlurinominale,CU,CANDIDATI UNINOMINALI,,,,649,"0,20",,,649,"0,20",-
Camera,22100000000,colleggioPlurinominale,LI,,24-20180304000000-11377-0.png,PER UNA SINISTRA RIVOLUZIONARIA,,649,"0,20",,,649,"0,20",-
Camera,22100000000,colleggioPlurinominale,XX,,,,,,,,,,,
Camera,22100000000,colleggioPlurinominale,TU,Uninominale,,,,313719,"100,00",,,313719,"100,00",6
Camera,22100000000,colleggioPlurinominale,TP,Proporzionale,,,,313719,"100,00",,,313719,"100,00",6
Camera,23100000000,colleggioPlurinominale,CU,CANDIDATI UNINOMINALI,,,,230092,"49,78",,,230092,"49,78",4
Camera,23100000000,colleggioPlurinominale,LI,,24-20180304000000-11366-0.png,MOVIMENTO 5 STELLE,,230092,"49,78",,,230092,"49,78",3
Camera,23100000000,colleggioPlurinominale,TS,TOTALE SEGGI,,,,,,,,,,7
Camera,23100000000,colleggioPlurinominale,XX,,,,,,,,,,,
Camera,23100000000,colleggioPlurinominale,CU,CANDIDATI UNINOMINALI,,,,129393,"27,99",,,129393,"27,99",-
Camera,23100000000,colleggioPlurinominale,LI,,24-20180304000000-1112-0.png,FORZA ITALIA,,80101,"17,33",,,80101,"17,33",1
Camera,23100000000,colleggioPlurinominale,LI,,24-20180304000000-11367-0.png,LEGA,,23683,"5,12",,,23683,"5,12",-
Camera,23100000000,colleggioPlurinominale,LI,,24-20180304000000-11434-0.png,FRATELLI D'ITALIA CON GIORGIA MELONI,,18628,"4,03",,,18628,"4,03",-
Camera,23100000000,colleggioPlurinominale,LI,,24-20180304000000-11402-0.png,NOI CON L'ITALIA - UDC,,6981,"1,51",,,6981,"1,51",-
Camera,23100000000,colleggioPlurinominale,TS,TOTALE SEGGI,,,,,,,,,,1
Camera,23100000000,colleggioPlurinominale,XX,,,,,,,,,,,
Camera,23100000000,colleggioPlurinominale,CU,CANDIDATI UNINOMINALI,,,,71845,"15,54",,,71845,"15,54",-
Camera,23100000000,colleggioPlurinominale,LI,,24-20180304000000-3456-0.png,PARTITO DEMOCRATICO,,60724,"13,13",,,60724,"13,13",1
Camera,23100000000,colleggioPlurinominale,LI,,24-20180304000000-11403-0.png,+EUROPA,,4190,"0,90",,,4190,"0,90",-
Camera,23100000000,colleggioPlurinominale,LI,,24-20180304000000-11373-0.png,ITALIA EUROPA INSIEME,,3754,"0,81",,,3754,"0,81",-
Camera,23100000000,colleggioPlurinominale,LI,,24-20180304000000-11412-0.png,CIVICA POPOLARE LORENZIN,,3177,"0,68",,,3177,"0,68",-
Camera,23100000000,colleggioPlurinominale,TS,TOTALE SEGGI,,,,,,,,,,1
Camera,23100000000,colleggioPlurinominale,XX,,,,,,,,,,,
Camera,23100000000,colleggioPlurinominale,CU,CANDIDATI UNINOMINALI,,,,12362,"2,67",,,12362,"2,67",-
Camera,23100000000,colleggioPlurinominale,LI,,24-20180304000000-11393-0.png,LIBERI E UGUALI,,12362,"2,67",,,12362,"2,67",-
Camera,23100000000,colleggioPlurinominale,XX,,,,,,,,,,,
Camera,23100000000,colleggioPlurinominale,CU,CANDIDATI UNINOMINALI,,,,5427,"1,17",,,5427,"1,17",-
Camera,23100000000,colleggioPlurinominale,LI,,24-20180304000000-11372-0.png,POTERE AL POPOLO!,,5427,"1,17",,,5427,"1,17",-
Camera,23100000000,colleggioPlurinominale,XX,,,,,,,,,,,
Camera,23100000000,colleggioPlurinominale,CU,CANDIDATI UNINOMINALI,,,,3120,"0,67",,,3120,"0,67",-
Camera,23100000000,colleggioPlurinominale,LI,,24-20180304000000-11388-0.png,ITALIA AGLI ITALIANI,,3120,"0,67",,,3120,"0,67",-
Camera,23100000000,colleggioPlurinominale,XX,,,,,,,,,,,
Camera,23100000000,colleggioPlurinominale,CU,CANDIDATI UNINOMINALI,,,,2331,"0,50",,,2331,"0,50",-
Camera,23100000000,colleggioPlurinominale,LI,,24-20180304000000-11003-0.png,CASAPOUND ITALIA,,2331,"0,50",,,2331,"0,50",-
Camera,23100000000,colleggioPlurinominale,XX,,,,,,,,,,,
Camera,23100000000,colleggioPlurinominale,CU,CANDIDATI UNINOMINALI,,,,2166,"0,46",,,2166,"0,46",-
Camera,23100000000,colleggioPlurinominale,LI,,24-20180304000000-11023-0.png,PARTITO COMUNISTA,,2166,"0,46",,,2166,"0,46",-
Camera,23100000000,colleggioPlurinominale,XX,,,,,,,,,,,
Camera,23100000000,colleggioPlurinominale,CU,CANDIDATI UNINOMINALI,,,,2160,"0,46",,,2160,"0,46",-
Camera,23100000000,colleggioPlurinominale,LI,,24-20180304000000-11277-0.png,IL POPOLO DELLA FAMIGLIA,,2160,"0,46",,,2160,"0,46",-
Camera,23100000000,colleggioPlurinominale,XX,,,,,,,,,,,
Camera,23100000000,colleggioPlurinominale,CU,CANDIDATI UNINOMINALI,,,,1902,"0,41",,,1902,"0,41",-
Camera,23100000000,colleggioPlurinominale,LI,,24-20180304000000-11381-0.png,PARTITO VALORE UMANO,,1902,"0,41",,,1902,"0,41",-
Camera,23100000000,colleggioPlurinominale,XX,,,,,,,,,,,
Camera,23100000000,colleggioPlurinominale,CU,CANDIDATI UNINOMINALI,,,,783,"0,16",,,783,"0,16",-
Camera,23100000000,colleggioPlurinominale,LI,,24-20180304000000-11377-0.png,PER UNA SINISTRA RIVOLUZIONARIA,,783,"0,16",,,783,"0,16",-
Camera,23100000000,colleggioPlurinominale,XX,,,,,,,,,,,
Camera,23100000000,colleggioPlurinominale,CU,CANDIDATI UNINOMINALI,,,,615,"0,13",,,615,"0,13",-
Camera,23100000000,colleggioPlurinominale,LI,,24-20180304000000-11400-0.png,LISTA DEL POPOLO PER LA COSTITUZIONE,,615,"0,13",,,615,"0,13",-
Camera,23100000000,colleggioPlurinominale,XX,,,,,,,,,,,
Camera,23100000000,colleggioPlurinominale,TU,Uninominale,,,,462196,"100,00",,,462196,"100,00",9
Camera,23100000000,colleggioPlurinominale,TP,Proporzionale,,,,462196,"100,00",,,462196,"100,00",9
Camera,23200000000,colleggioPlurinominale,CU,CANDIDATI UNINOMINALI,,,,176803,"37,18",,,176803,"37,18",2
Camera,23200000000,colleggioPlurinominale,LI,,24-20180304000000-11366-0.png,MOVIMENTO 5 STELLE,,176803,"37,18",,,176803,"37,18",2
Camera,23200000000,colleggioPlurinominale,TS,TOTALE SEGGI,,,,,,,,,,4
Camera,23200000000,colleggioPlurinominale,XX,,,,,,,,,,,
Camera,23200000000,colleggioPlurinominale,CU,CANDIDATI UNINOMINALI,,,,172358,"36,24",,,172358,"36,24",2
Camera,23200000000,colleggioPlurinominale,LI,,24-20180304000000-1112-0.png,FORZA ITALIA,,108566,"22,83",,,108566,"22,83",2
Camera,23200000000,colleggioPlurinominale,LI,,24-20180304000000-11367-0.png,LEGA,,28993,"6,09",,,28993,"6,09",1
Camera,23200000000,colleggioPlurinominale,LI,,24-20180304000000-11434-0.png,FRATELLI D'ITALIA CON GIORGIA MELONI,,24105,"5,06",,,24105,"5,06",-
