assemblea,codice,tipo,tipo_riga,cand_descr_riga,img_lista,descr_lista,link_cand_lista,voti,perc,eletto,perc_voti_liste,cifra_el,perc_cifra_el,seggi
Senato,01100000000,colleggioPlurinominale,CU,CANDIDATI UNINOMINALI,,,,412447,"35,77",,,412447,"35,77",-
Senato,01100000000,colleggioPlurinominale,LI,,25-20180304000000-11367-0.png,LEGA,,215771,"19,29",,,215771,"19,29",-
Senato,01100000000,colleggioPlurinominale,LI,,25-20180304000000-1112-0.png,FORZA ITALIA,,144814,"12,94",,,144814,"12,94",-
Senato,01100000000,colleggioPlurinominale,LI,,25-20180304000000-11434-0.png,FRATELLI D'ITALIA CON GIORGIA MELONI,,38379,"3,43",,,38379,"3,43",-
Senato,01100000000,colleggioPlurinominale,LI,,25-20180304000000-11402-0.png,NOI CON L'ITALIA - UDC,,6473,"0,57",,,6473,"0,57",-
Senato,01100000000,colleggioPlurinominale,XX,,,,,,,,,,,
Senato,01100000000,colleggioPlurinominale,CU,CANDIDATI UNINOMINALI,,,,325418,"28,22",,,325418,"28,22",-
Senato,01100000000,colleggioPlurinominale,LI,,25-20180304000000-11366-0.png,MOVIMENTO 5 STELLE,,311304,"27,83",,,311304,"27,83",-
Senato,01100000000,colleggioPlurinominale,XX,,,,,,,,,,,
Senato,01100000000,colleggioPlurinominale,CU,CANDIDATI UNINOMINALI,,,,321533,"27,88",,,321533,"27,88",1
Senato,01100000000,colleggioPlurinominale,LI,,25-20180304000000-3456-0.png,PARTITO DEMOCRATICO,,254095,"22,72",,,254095,"22,72",-
Senato,01100000000,colleggioPlurinominale,LI,,25-20180304000000-11403-0.png,+EUROPA,,49560,"4,43",,,49560,"4,43",-
Senato,01100000000,colleggioPlurinominale,LI,,25-20180304000000-11373-0.png,ITALIA EUROPA INSIEME,,4618,"0,41",,,4618,"0,41",-
Senato,01100000000,colleggioPlurinominale,LI,,25-20180304000000-11412-0.png,CIVICA POPOLARE LORENZIN,,4458,"0,39",,,4458,"0,39",-
Senato,01100000000,colleggioPlurinominale,XX,,,,,,,,,,,
Senato,01100000000,colleggioPlurinominale,CU,CANDIDATI UNINOMINALI,,,,51547,"4,47",,,51547,"4,47",-
Senato,01100000000,colleggioPlurinominale,LI,,25-20180304000000-11393-0.png,LIBERI E UGUALI,,48891,"4,37",,,48891,"4,37",-
Senato,01100000000,colleggioPlurinominale,XX,,,,,,,,,,,
Senato,01100000000,colleggioPlurinominale,CU,CANDIDATI UNINOMINALI,,,,13970,"1,21",,,13970,"1,21",-
Senato,01100000000,colleggioPlurinominale,LI,,25-20180304000000-11372-0.png,POTERE AL POPOLO!,,13456,"1,20",,,13456,"1,20",-
Senato,01100000000,colleggioPlurinominale,XX,,,,,,,,,,,
Senato,01100000000,colleggioPlurinominale,CU,CANDIDATI UNINOMINALI,,,,10289,"0,89",,,10289,"0,89",-
Senato,01100000000,colleggioPlurinominale,LI,,25-20180304000000-11003-0.png,CASAPOUND ITALIA,,9780,"0,87",,,9780,"0,87",-
Senato,01100000000,colleggioPlurinominale,XX,,,,,,,,,,,
Senato,01100000000,colleggioPlurinominale,CU,CANDIDATI UNINOMINALI,,,,7628,"0,66",,,7628,"0,66",-
Senato,01100000000,colleggioPlurinominale,LI,,25-20180304000000-11277-0.png,IL POPOLO DELLA FAMIGLIA,,7228,"0,64",,,7228,"0,64",-
Senato,01100000000,colleggioPlurinominale,XX,,,,,,,,,,,
Senato,01100000000,colleggioPlurinominale,CU,CANDIDATI UNINOMINALI,,,,3759,"0,32",,,3759,"0,32",-
Senato,01100000000,colleggioPlurinominale,LI,,25-20180304000000-11388-0.png,ITALIA AGLI ITALIANI,,3563,"0,31",,,3563,"0,31",-
Senato,01100000000,colleggioPlurinominale,XX,,,,,,,,,,,
Senato,01100000000,colleggioPlurinominale,CU,CANDIDATI UNINOMINALI,,,,3532,"0,30",,,3532,"0,30",-
Senato,01100000000,colleggioPlurinominale,LI,,25-20180304000000-11381-0.png,PARTITO VALORE UMANO,,3374,"0,30",,,3374,"0,30",-
Senato,01100000000,colleggioPlurinominale,XX,,,,,,,,,,,
Senato,01100000000,colleggioPlurinominale,CU,CANDIDATI UNINOMINALI,,,,1945,"0,16",,,1945,"0,16",-
Senato,01100000000,colleggioPlurinominale,LI,,25-20180304000000-11371-0.png,GRANDE NORD,,1761,"0,15",,,1761,"0,15",-
Senato,01100000000,colleggioPlurinominale,XX,,,,,,,,,,,
Senato,01100000000,colleggioPlurinominale,CU,CANDIDATI UNINOMINALI,,,,905,"0,07",,,905,"0,07",-
Senato,01100000000,colleggioPlurinominale,LI,,25-20180304000000-11418-0.png,PARTITO REPUBBLICANO ITALIANO - ALA,,835,"0,07",,,835,"0,07",-
Senato,01100000000,colleggioPlurinominale,XX,,,,,,,,,,,
Senato,01100000000,colleggioPlurinominale,TU,Uninominale,,,,1152973,"100,00",,,1152973,"100,00",1
Senato,01100000000,colleggioPlurinominale,TP,Proporzionale,,,,1118360,"100,00",,,1118360,"100,00",1
Senato,01200000000,colleggioPlurinominale,CU,CANDIDATI UNINOMINALI,,,,507523,"46,65",,,507523,"46,65",3
Senato,01200000000,colleggioPlurinominale,LI,,25-20180304000000-11367-0.png,LEGA,,286561,"26,58",,,286561,"26,58",-
Senato,01200000000,colleggioPlurinominale,LI,,25-20180304000000-1112-0.png,FORZA ITALIA,,165686,"15,37",,,165686,"15,37",-
Senato,01200000000,colleggioPlurinominale,LI,,25-20180304000000-11434-0.png,FRATELLI D'ITALIA CON GIORGIA MELONI,,44352,"4,11",,,44352,"4,11",-
Senato,01200000000,colleggioPlurinominale,LI,,25-20180304000000-11402-0.png,NOI CON L'ITALIA - UDC,,8313,"0,77",,,8313,"0,77",-
Senato,01200000000,colleggioPlurinominale,XX,,,,,,,,,,,
Senato,01200000000,colleggioPlurinominale,CU,CANDIDATI UNINOMINALI,,,,261230,"24,01",,,261230,"24,01",-
Senato,01200000000,colleggioPlurinominale,LI,,25-20180304000000-11366-0.png,MOVIMENTO 5 STELLE,,257683,"23,90",,,257683,"23,90",-
Senato,01200000000,colleggioPlurinominale,XX,,,,,,,,,,,
Senato,01200000000,colleggioPlurinominale,CU,CANDIDATI UNINOMINALI,,,,247203,"22,72",,,247203,"22,72",-
Senato,01200000000,colleggioPlurinominale,LI,,25-20180304000000-3456-0.png,PARTITO DEMOCRATICO,,204115,"18,93",,,204115,"18,93",-
Senato,01200000000,colleggioPlurinominale,LI,,25-20180304000000-11403-0.png,+EUROPA,,32442,"3,01",,,32442,"3,01",-
Senato,01200000000,colleggioPlurinominale,LI,,25-20180304000000-11412-0.png,CIVICA POPOLARE LORENZIN,,4485,"0,41",,,4485,"0,41",-
Senato,01200000000,colleggioPlurinominale,LI,,25-20180304000000-11373-0.png,ITALIA EUROPA INSIEME,,3450,"0,32",,,3450,"0,32",-
Senato,01200000000,colleggioPlurinominale,XX,,,,,,,,,,,
Senato,01200000000,colleggioPlurinominale,CU,CANDIDATI UNINOMINALI,,,,31121,"2,86",,,31121,"2,86",-
Senato,01200000000,colleggioPlurinominale,LI,,25-20180304000000-11393-0.png,LIBERI E UGUALI,,30620,"2,84",,,30620,"2,84",-
Senato,01200000000,colleggioPlurinominale,XX,,,,,,,,,,,
Senato,01200000000,colleggioPlurinominale,CU,CANDIDATI UNINOMINALI,,,,10516,"0,96",,,10516,"0,96",-
Senato,01200000000,colleggioPlurinominale,LI,,25-20180304000000-11003-0.png,CASAPOUND ITALIA,,10339,"0,95",,,10339,"0,95",-
Senato,01200000000,colleggioPlurinominale,XX,,,,,,,,,,,
Senato,01200000000,colleggioPlurinominale,CU,CANDIDATI UNINOMINALI,,,,9005,"0,82",,,9005,"0,82",-
Senato,01200000000,colleggioPlurinominale,LI,,25-20180304000000-11372-0.png,POTERE AL POPOLO!,,8914,"0,82",,,8914,"0,82",-
Senato,01200000000,colleggioPlurinominale,XX,,,,,,,,,,,
Senato,01200000000,colleggioPlurinominale,CU,CANDIDATI UNINOMINALI,,,,7036,"0,64",,,7036,"0,64",-
Senato,01200000000,colleggioPlurinominale,LI,,25-20180304000000-11277-0.png,IL POPOLO DELLA FAMIGLIA,,6888,"0,63",,,6888,"0,63",-
Senato,01200000000,colleggioPlurinominale,XX,,,,,,,,,,,
Senato,01200000000,colleggioPlurinominale,CU,CANDIDATI UNINOMINALI,,,,6735,"0,61",,,6735,"0,61",-
Senato,01200000000,colleggioPlurinominale,LI,,25-20180304000000-11388-0.png,ITALIA AGLI ITALIANI,,6628,"0,61",,,6628,"0,61",-
Senato,01200000000,colleggioPlurinominale,XX,,,,,,,,,,,
Senato,01200000000,colleggioPlurinominale,CU,CANDIDATI UNINOMINALI,,,,3658,"0,33",,,3658,"0,33",-
Senato,01200000000,colleggioPlurinominale,LI,,25-20180304000000-11381-0.png,PARTITO VALORE UMANO,,3599,"0,33",,,3599,"0,33",-
Senato,01200000000,colleggioPlurinominale,XX,,,,,,,,,,,
Senato,01200000000,colleggioPlurinominale,CU,CANDIDATI UNINOMINALI,,,,2870,"0,26",,,2870,"0,26",-
Senato,01200000000,colleggioPlurinominale,LI,,25-20180304000000-11371-0.png,GRANDE NORD,,2837,"0,26",,,2837,"0,26",-
Senato,01200000000,colleggioPlurinominale,XX,,,,,,,,,,,
Senato,01200000000,colleggioPlurinominale,CU,CANDIDATI UNINOMINALI,,,,860,"0,07",,,860,"0,07",-
Senato,01200000000,colleggioPlurinominale,LI,,25-20180304000000-11418-0.png,PARTITO REPUBBLICANO ITALIANO - ALA,,832,"0,07",,,832,"0,07",-
Senato,01200000000,colleggioPlurinominale,XX,,,,,,,,,,,
Senato,01200000000,colleggioPlurinominale,TU,Uninominale,,,,1087757,"100,00",,,1087757,"100,00",3
Senato,01200000000,colleggioPlurinominale,TP,Proporzionale,,,,1077744,"100,00",,,1077744,"100,00",3
Senato,03100000000,colleggioPlurinominale,CU,CANDIDATI UNINOMINALI,,,,385069,"47,37",,,385069,"47,37",1
Senato,03100000000,colleggioPlurinominale,LI,,25-20180304000000-11367-0.png,LEGA,,228755,"28,74",,,228755,"28,74",-
Senato,03100000000,colleggioPlurinominale,LI,,25-20180304000000-1112-0.png,FORZA ITALIA,,112366,"14,11",,,112366,"14,11",-
Senato,03100000000,colleggioPlurinominale,LI,,25-20180304000000-11434-0.png,FRATELLI D'ITALIA CON GIORGIA MELONI,,32839,"4,12",,,32839,"4,12",-
Senato,03100000000,colleggioPlurinominale,LI,,25-20180304000000-11402-0.png,NOI CON L'ITALIA - UDC,,6057,"0,76",,,6057,"0,76",-
Senato,03100000000,colleggioPlurinominale,XX,,,,,,,,,,,
Senato,03100000000,colleggioPlurinominale,CU,CANDIDATI UNINOMINALI,,,,190811,"23,47",,,190811,"23,47",-
Senato,03100000000,colleggioPlurinominale,LI,,25-20180304000000-3456-0.png,PARTITO DEMOCRATICO,,162637,"20,43",,,162637,"20,43",-
Senato,03100000000,colleggioPlurinominale,LI,,25-20180304000000-11403-0.png,+EUROPA,,17380,"2,18",,,17380,"2,18",-
Senato,03100000000,colleggioPlurinominale,LI,,25-20180304000000-11373-0.png,ITALIA EUROPA INSIEME,,3585,"0,45",,,3585,"0,45",-
Senato,03100000000,colleggioPlurinominale,LI,,25-20180304000000-11412-0.png,CIVICA POPOLARE LORENZIN,,3196,"0,40",,,3196,"0,40",-
Senato,03100000000,colleggioPlurinominale,XX,,,,,,,,,,,
Senato,03100000000,colleggioPlurinominale,CU,CANDIDATI UNINOMINALI,,,,183195,"22,53",,,183195,"22,53",-
Senato,03100000000,colleggioPlurinominale,LI,,25-20180304000000-11366-0.png,MOVIMENTO 5 STELLE,,177564,"22,31",,,177564,"22,31",-
Senato,03100000000,colleggioPlurinominale,XX,,,,,,,,,,,
Senato,03100000000,colleggioPlurinominale,CU,CANDIDATI UNINOMINALI,,,,21812,"2,68",,,21812,"2,68",-
Senato,03100000000,colleggioPlurinominale,LI,,25-20180304000000-11393-0.png,LIBERI E UGUALI,,20687,"2,59",,,20687,"2,59",-
Senato,03100000000,colleggioPlurinominale,XX,,,,,,,,,,,
Senato,03100000000,colleggioPlurinominale,CU,CANDIDATI UNINOMINALI,,,,10063,"1,23",,,10063,"1,23",-
Senato,03100000000,colleggioPlurinominale,LI,,25-20180304000000-11003-0.png,CASAPOUND ITALIA,,9771,"1,22",,,9771,"1,22",-
Senato,03100000000,colleggioPlurinominale,XX,,,,,,,,,,,
Senato,03100000000,colleggioPlurinominale,CU,CANDIDATI UNINOMINALI,,,,7150,"0,87",,,7150,"0,87",-
Senato,03100000000,colleggioPlurinominale,LI,,25-20180304000000-11388-0.png,ITALIA AGLI ITALIANI,,6919,"0,86",,,6919,"0,86",-
Senato,03100000000,colleggioPlurinominale,XX,,,,,,,,,,,
Senato,03100000000,colleggioPlurinominale,CU,CANDIDATI UNINOMINALI,,,,6049,"0,74",,,6049,"0,74",-
Senato,03100000000,colleggioPlurinominale,LI,,25-20180304000000-11372-0.png,POTERE AL POPOLO!,,5815,"0,73",,,5815,"0,73",-
Senato,03100000000,colleggioPlurinominale,XX,,,,,,,,,,,
Senato,03100000000,colleggioPlurinominale,CU,CANDIDATI UNINOMINALI,,,,5482,"0,67",,,5482,"0,67",-
Senato,03100000000,colleggioPlurinominale,LI,,25-20180304000000-11277-0.png,IL POPOLO DELLA FAMIGLIA,,5254,"0,66",,,5254,"0,66",-
Senato,03100000000,colleggioPlurinominale,XX,,,,,,,,,,,
Senato,03100000000,colleggioPlurinominale,CU,CANDIDATI UNINOMINALI,,,,2183,"0,26",,,2183,"0,26",-
Senato,03100000000,colleggioPlurinominale,LI,,25-20180304000000-11377-0.png,PER UNA SINISTRA RIVOLUZIONARIA,,2073,"0,26",,,2073,"0,26",-
Senato,03100000000,colleggioPlurinominale,XX,,,,,,,,,,,
Senato,03100000000,colleggioPlurinominale,CU,CANDIDATI UNINOMINALI,,,,973,"0,11",,,973,"0,11",-
Senato,03100000000,colleggioPlurinominale,LI,,25-20180304000000-11418-0.png,PARTITO REPUBBLICANO ITALIANO - ALA,,908,"0,11",,,908,"0,11",-
Senato,03100000000,colleggioPlurinominale,XX,,,,,,,,,,,
Senato,03100000000,colleggioPlurinominale,TU,Uninominale,,,,812787,"100,00",,,812787,"100,00",1
Senato,03100000000,colleggioPlurinominale,TP,Proporzionale,,,,795806,"100,00",,,795806,"100,00",1
Senato,03200000000,colleggioPlurinominale,CU,CANDIDATI UNINOMINALI,,,,604306,"52,96",,,604306,"52,96",1
Senato,03200000000,colleggioPlurinominale,LI,,25-20180304000000-11367-0.png,LEGA,,389365,"34,75",,,389365,"34,75",-
Senato,03200000000,colleggioPlurinominale,LI,,25-20180304000000-1112-0.png,FORZA ITALIA,,148982,"13,29",,,148982,"13,29",-
Senato,03200000000,colleggioPlurinominale,LI,,25-20180304000000-11434-0.png,FRATELLI D'ITALIA CON GIORGIA MELONI,,50226,"4,48",,,50226,"4,48",-
Senato,03200000000,colleggioPlurinominale,LI,,25-20180304000000-11402-0.png,NOI CON L'ITALIA - UDC,,9390,"0,83",,,9390,"0,83",-
Senato,03200000000,colleggioPlurinominale,XX,,,,,,,,,,,
Senato,03200000000,colleggioPlurinominale,CU,CANDIDATI UNINOMINALI,,,,264093,"23,14",,,264093,"23,14",-
Senato,03200000000,colleggioPlurinominale,LI,,25-20180304000000-3456-0.png,PARTITO DEMOCRATICO,,224811,"20,06",,,224811,"20,06",-
Senato,03200000000,colleggioPlurinominale,LI,,25-20180304000000-11403-0.png,+EUROPA,,25225,"2,25",,,25225,"2,25",-
Senato,03200000000,colleggioPlurinominale,LI,,25-20180304000000-11373-0.png,ITALIA EUROPA INSIEME,,4520,"0,40",,,4520,"0,40",-
Senato,03200000000,colleggioPlurinominale,LI,,25-20180304000000-11412-0.png,CIVICA POPOLARE LORENZIN,,4262,"0,38",,,4262,"0,38",-
Senato,03200000000,colleggioPlurinominale,XX,,,,,,,,,,,
Senato,03200000000,colleggioPlurinominale,CU,CANDIDATI UNINOMINALI,,,,205821,"18,04",,,205821,"18,04",-
Senato,03200000000,colleggioPlurinominale,LI,,25-20180304000000-11366-0.png,MOVIMENTO 5 STELLE,,199436,"17,80",,,199436,"17,80",-
Senato,03200000000,colleggioPlurinominale,XX,,,,,,,,,,,
Senato,03200000000,colleggioPlurinominale,CU,CANDIDATI UNINOMINALI,,,,27152,"2,37",,,27152,"2,37",-
Senato,03200000000,colleggioPlurinominale,LI,,25-20180304000000-11393-0.png,LIBERI E UGUALI,,26021,"2,32",,,26021,"2,32",-
Senato,03200000000,colleggioPlurinominale,XX,,,,,,,,,,,
Senato,03200000000,colleggioPlurinominale,CU,CANDIDATI UNINOMINALI,,,,11157,"0,97",,,11157,"0,97",-
Senato,03200000000,colleggioPlurinominale,LI,,25-20180304000000-11003-0.png,CASAPOUND ITALIA,,10762,"0,96",,,10762,"0,96",-
Senato,03200000000,colleggioPlurinominale,XX,,,,,,,,,,,
Senato,03200000000,colleggioPlurinominale,CU,CANDIDATI UNINOMINALI,,,,9657,"0,84",,,9657,"0,84",-
Senato,03200000000,colleggioPlurinominale,LI,,25-20180304000000-11277-0.png,IL POPOLO DELLA FAMIGLIA,,9294,"0,82",,,9294,"0,82",-
Senato,03200000000,colleggioPlurinominale,XX,,,,,,,,,,,
Senato,03200000000,colleggioPlurinominale,CU,CANDIDATI UNINOMINALI,,,,9476,"0,83",,,9476,"0,83",-
Senato,03200000000,colleggioPlurinominale,LI,,25-20180304000000-11372-0.png,POTERE AL POPOLO!,,9181,"0,81",,,9181,"0,81",-
Senato,03200000000,colleggioPlurinominale,XX,,,,,,,,,,,
Senato,03200000000,colleggioPlurinominale,CU,CANDIDATI UNINOMINALI,,,,8091,"0,70",,,8091,"0,70",-
Senato,03200000000,colleggioPlurinominale,LI,,25-20180304000000-11388-0.png,ITALIA AGLI ITALIANI,,7822,"0,69",,,7822,"0,69",-
Senato,03200000000,colleggioPlurinominale,XX,,,,,,,,,,,
Senato,03200000000,colleggioPlurinominale,CU,CANDIDATI UNINOMINALI,,,,1117,"0,09",,,1117,"0,09",-
Senato,03200000000,colleggioPlurinominale,LI,,25-20180304000000-11418-0.png,PARTITO REPUBBLICANO ITALIANO - ALA,,1044,"0,09",,,1044,"0,09",-
Senato,03200000000,colleggioPlurinominale,XX,,,,,,,,,,,
Senato,03200000000,colleggioPlurinominale,TU,Uninominale,,,,1140870,"100,00",,,1140870,"100,00",1
Senato,03200000000,colleggioPlurinominale,TP,Proporzionale,,,,1120341,"100,00",,,1120341,"100,00",1
Senato,03300000000,colleggioPlurinominale,CU,CANDIDATI UNINOMINALI,,,,416813,"51,93",,,416813,"51,93",-
Senato,03300000000,colleggioPlurinominale,LI,,25-20180304000000-11367-0.png,LEGA,,252377,"32,33",,,252377,"32,33",-
Senato,03300000000,colleggioPlurinominale,LI,,25-20180304000000-1112-0.png,FORZA ITALIA,,116006,"14,86",,,116006,"14,86",-
Senato,03300000000,colleggioPlurinominale,LI,,25-20180304000000-11434-0.png,FRATELLI D'ITALIA CON GIORGIA MELONI,,33431,"4,28",,,33431,"4,28",-
Senato,03300000000,colleggioPlurinominale,LI,,25-20180304000000-11402-0.png,NOI CON L'ITALIA - UDC,,8326,"1,06",,,8326,"1,06",-
Senato,03300000000,colleggioPlurinominale,XX,,,,,,,,,,,
Senato,03300000000,colleggioPlurinominale,CU,CANDIDATI UNINOMINALI,,,,178772,"22,27",,,178772,"22,27",-
Senato,03300000000,colleggioPlurinominale,LI,,25-20180304000000-3456-0.png,PARTITO DEMOCRATICO,,147232,"18,86",,,147232,"18,86",-
Senato,03300000000,colleggioPlurinominale,LI,,25-20180304000000-11403-0.png,+EUROPA,,19570,"2,50",,,19570,"2,50",-
Senato,03300000000,colleggioPlurinominale,LI,,25-20180304000000-11373-0.png,ITALIA EUROPA INSIEME,,3623,"0,46",,,3623,"0,46",-
Senato,03300000000,colleggioPlurinominale,LI,,25-20180304000000-11412-0.png,CIVICA POPOLARE LORENZIN,,3019,"0,38",,,3019,"0,38",-
Senato,03300000000,colleggioPlurinominale,XX,,,,,,,,,,,
Senato,03300000000,colleggioPlurinominale,CU,CANDIDATI UNINOMINALI,,,,163218,"20,33",,,163218,"20,33",-
Senato,03300000000,colleggioPlurinominale,LI,,25-20180304000000-11366-0.png,MOVIMENTO 5 STELLE,,155824,"19,96",,,155824,"19,96",-
Senato,03300000000,colleggioPlurinominale,XX,,,,,,,,,,,
Senato,03300000000,colleggioPlurinominale,CU,CANDIDATI UNINOMINALI,,,,17878,"2,22",,,17878,"2,22",-
Senato,03300000000,colleggioPlurinominale,LI,,25-20180304000000-11393-0.png,LIBERI E UGUALI,,16548,"2,12",,,16548,"2,12",-
Senato,03300000000,colleggioPlurinominale,XX,,,,,,,,,,,
Senato,03300000000,colleggioPlurinominale,CU,CANDIDATI UNINOMINALI,,,,7517,"0,93",,,7517,"0,93",-
Senato,03300000000,colleggioPlurinominale,LI,,25-20180304000000-11003-0.png,CASAPOUND ITALIA,,7125,"0,91",,,7125,"0,91",-
Senato,03300000000,colleggioPlurinominale,XX,,,,,,,,,,,
Senato,03300000000,colleggioPlurinominale,CU,CANDIDATI UNINOMINALI,,,,6330,"0,78",,,6330,"0,78",-
Senato,03300000000,colleggioPlurinominale,LI,,25-20180304000000-11277-0.png,IL POPOLO DELLA FAMIGLIA,,5951,"0,76",,,5951,"0,76",-
Senato,03300000000,colleggioPlurinominale,XX,,,,,,,,,,,
Senato,03300000000,colleggioPlurinominale,CU,CANDIDATI UNINOMINALI,,,,5853,"0,72",,,5853,"0,72",-
Senato,03300000000,colleggioPlurinominale,LI,,25-20180304000000-11388-0.png,ITALIA AGLI ITALIANI,,5576,"0,71",,,5576,"0,71",-
Senato,03300000000,colleggioPlurinominale,XX,,,,,,,,,,,
Senato,03300000000,colleggioPlurinominale,CU,CANDIDATI UNINOMINALI,,,,4434,"0,55",,,4434,"0,55",-
Senato,03300000000,colleggioPlurinominale,LI,,25-20180304000000-11372-0.png,POTERE AL POPOLO!,,4160,"0,53",,,4160,"0,53",-
Senato,03300000000,colleggioPlurinominale,XX,,,,,,,,,,,
Senato,03300000000,colleggioPlurinominale,CU,CANDIDATI UNINOMINALI,,,,1794,"0,22",,,1794,"0,22",-
Senato,03300000000,colleggioPlurinominale,LI,,25-20180304000000-11377-0.png,PER UNA SINISTRA RIVOLUZIONARIA,,1642,"0,21",,,1642,"0,21",-
Senato,03300000000,colleggioPlurinominale,XX,,,,,,,,,,,
Senato,03300000000,colleggioPlurinominale,TU,Uninominale,,,,802609,"100,00",,,802609,"100,00",0
Senato,03300000000,colleggioPlurinominale,TP,Proporzionale,,,,780410,"100,00",,,780410,"100,00",0
Senato,03400000000,colleggioPlurinominale,CU,CANDIDATI UNINOMINALI,,,,393953,"40,69",,,393953,"40,69",-
Senato,03400000000,colleggioPlurinominale,LI,,25-20180304000000-11367-0.png,LEGA,,201012,"21,43",,,201012,"21,43",-
Senato,03400000000,colleggioPlurinominale,LI,,25-20180304000000-1112-0.png,FORZA ITALIA,,136654,"14,57",,,136654,"14,57",-
Senato,03400000000,colleggioPlurinominale,LI,,25-20180304000000-11434-0.png,FRATELLI D'ITALIA CON GIORGIA MELONI,,37957,"4,04",,,37957,"4,04",-
Senato,03400000000,colleggioPlurinominale,LI,,25-20180304000000-11402-0.png,NOI CON L'ITALIA - UDC,,10187,"1,08",,,10187,"1,08",-
Senato,03400000000,colleggioPlurinominale,XX,,,,,,,,,,,
Senato,03400000000,colleggioPlurinominale,CU,CANDIDATI UNINOMINALI,,,,298168,"30,80",,,298168,"30,80",-
Senato,03400000000,colleggioPlurinominale,LI,,25-20180304000000-3456-0.png,PARTITO DEMOCRATICO,,227441,"24,25",,,227441,"24,25",-
Senato,03400000000,colleggioPlurinominale,LI,,25-20180304000000-11403-0.png,+EUROPA,,51206,"5,46",,,51206,"5,46",-
Senato,03400000000,colleggioPlurinominale,LI,,25-20180304000000-11373-0.png,ITALIA EUROPA INSIEME,,5936,"0,63",,,5936,"0,63",-
Senato,03400000000,colleggioPlurinominale,LI,,25-20180304000000-11412-0.png,CIVICA POPOLARE LORENZIN,,4118,"0,43",,,4118,"0,43",-
Senato,03400000000,colleggioPlurinominale,XX,,,,,,,,,,,
Senato,03400000000,colleggioPlurinominale,CU,CANDIDATI UNINOMINALI,,,,208204,"21,50",,,208204,"21,50",-
Senato,03400000000,colleggioPlurinominale,LI,,25-20180304000000-11366-0.png,MOVIMENTO 5 STELLE,,199509,"21,27",,,199509,"21,27",-
Senato,03400000000,colleggioPlurinominale,XX,,,,,,,,,,,
Senato,03400000000,colleggioPlurinominale,CU,CANDIDATI UNINOMINALI,,,,36164,"3,73",,,36164,"3,73",-
Senato,03400000000,colleggioPlurinominale,LI,,25-20180304000000-11393-0.png,LIBERI E UGUALI,,33839,"3,60",,,33839,"3,60",-
Senato,03400000000,colleggioPlurinominale,XX,,,,,,,,,,,
Senato,03400000000,colleggioPlurinominale,CU,CANDIDATI UNINOMINALI,,,,10947,"1,13",,,10947,"1,13",-
Senato,03400000000,colleggioPlurinominale,LI,,25-20180304000000-11372-0.png,POTERE AL POPOLO!,,10375,"1,10",,,10375,"1,10",-
Senato,03400000000,colleggioPlurinominale,XX,,,,,,,,,,,
Senato,03400000000,colleggioPlurinominale,CU,CANDIDATI UNINOMINALI,,,,7698,"0,79",,,7698,"0,79",-
Senato,03400000000,colleggioPlurinominale,LI,,25-20180304000000-11003-0.png,CASAPOUND ITALIA,,7306,"0,77",,,7306,"0,77",-
Senato,03400000000,colleggioPlurinominale,XX,,,,,,,,,,,
Senato,03400000000,colleggioPlurinominale,CU,CANDIDATI UNINOMINALI,,,,5422,"0,56",,,5422,"0,56",-
Senato,03400000000,colleggioPlurinominale,LI,,25-20180304000000-11388-0.png,ITALIA AGLI ITALIANI,,5131,"0,54",,,5131,"0,54",-
Senato,03400000000,colleggioPlurinominale,XX,,,,,,,,,,,
Senato,03400000000,colleggioPlurinominale,CU,CANDIDATI UNINOMINALI,,,,4348,"0,44",,,4348,"0,44",-
Senato,03400000000,colleggioPlurinominale,LI,,25-20180304000000-11277-0.png,IL POPOLO DELLA FAMIGLIA,,4054,"0,43",,,4054,"0,43",-
Senato,03400000000,colleggioPlurinominale,XX,,,,,,,,,,,
Senato,03400000000,colleggioPlurinominale,CU,CANDIDATI UNINOMINALI,,,,2087,"0,21",,,2087,"0,21",-
Senato,03400000000,colleggioPlurinominale,LI,,25-20180304000000-11377-0.png,PER UNA SINISTRA RIVOLUZIONARIA,,1946,"0,20",,,1946,"0,20",-
Senato,03400000000,colleggioPlurinominale,XX,,,,,,,,,,,
Senato,03400000000,colleggioPlurinominale,CU,CANDIDATI UNINOMINALI,,,,1056,"0,10",,,1056,"0,10",-
Senato,03400000000,colleggioPlurinominale,LI,,25-20180304000000-11418-0.png,PARTITO REPUBBLICANO ITALIANO - ALA,,968,"0,10",,,968,"0,10",-
Senato,03400000000,colleggioPlurinominale,XX,,,,,,,,,,,
Senato,03400000000,colleggioPlurinominale,TU,Uninominale,,,,968047,"100,00",,,968047,"100,00",0
Senato,03400000000,colleggioPlurinominale,TP,Proporzionale,,,,937639,"100,00",,,937639,"100,00",0
Senato,03500000000,colleggioPlurinominale,CU,CANDIDATI UNINOMINALI,,,,378533,"43,11",,,378533,"43,11",-
Senato,03500000000,colleggioPlurinominale,LI,,25-20180304000000-11367-0.png,LEGA,,210602,"24,74",,,210602,"24,74",-
Senato,03500000000,colleggioPlurinominale,LI,,25-20180304000000-1112-0.png,FORZA ITALIA,,118005,"13,86",,,118005,"13,86",-
Senato,03500000000,colleggioPlurinominale,LI,,25-20180304000000-11434-0.png,FRATELLI D'ITALIA CON GIORGIA MELONI,,32839,"3,85",,,32839,"3,85",-
