010020000
010070000
010270000
010520000
010810000
010880000
010960000
011020000
020040000
030120000
030150000
030240000
030260000
030450000
030490000
030570000
030770000
030860000
030980000
030990000
031040000
040140000
040830000
050540000
050710000
050840000
050870000
050890000
060350000
060850000
060920000
060930000
070340000
070370000
070390000
070740000
080130000
080290000
080320000
080560000
080610000
080660000
080680000
081010000
090050000
090360000
090420000
090430000
090460000
090620000
090630000
090750000
100580000
110030000
110060000
110440000
110590000
111050000
120330000
120690000
120910000
130230000
130380000
130790000
140190000
140940000
150080000
150110000
150510000
150720000
160090000
160160000
160310000
160410000
160780000
161060000
170470000
170640000
180220000
180250000
180670000
180970000
181030000
190010000
190180000
190210000
190280000
190480000
190550000
190650000
190760000
190820000
200170000
200530000
200730000
200950000
201110000
